x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.0,0.0,0.0,-0.11759895086288452,-0.10725516080856323,-0.041584203811112275,-0.1885564923286438,-0.3092450201511383,-0.052470262022438874,-0.19850164651870728,-0.4746875464916229,-0.06479174909156882,-0.19565099477767944,-0.6059725880622864,-0.06786737111372076,-0.11831945180892944,-0.41387468576431274,0.002820220683020125,-0.1316123604774475,-0.48784899711608887,-0.05409475681346976,-0.10977137088775635,-0.3494284749031067,-0.08367435899538123,-0.09372806549072266,-0.241132915019989,-0.09198744860452734,-0.03433370590209961,-0.4052702784538269,0.003315240517508755,-0.04767203330993652,-0.4728085398674011,-0.06373463091415488,-0.043279051780700684,-0.3101784288883209,-0.08059343215984427,-0.03755605220794678,-0.20625603199005127,-0.07347661522192084,0.04230529069900513,-0.37741324305534363,-0.007453392585489382,0.039669573307037354,-0.44878914952278137,-0.07426632461113059,0.020708441734313965,-0.29149699211120605,-0.058927173586312165,0.008077025413513184,-0.18583285808563232,-0.02701783259374224,0.11200177669525146,-0.33818909525871277,-0.02180012953442656,0.11116546392440796,-0.40189674496650696,-0.061426347912970414,0.08103489875793457,-0.29954612255096436,-0.04443751913470351,0.059854328632354736,-0.22821533679962158,-0.01836760421258532
0.0,0.0,0.0,-0.11976641416549683,-0.10322749614715576,-0.04420687119431932,-0.19388657808303833,-0.30956587195396423,-0.056639260155634474,-0.2049727439880371,-0.48070409893989563,-0.06963226060338457,-0.19573837518692017,-0.6135625541210175,-0.0726272673434778,-0.12001413106918335,-0.4195915758609772,-0.0016715141334771033,-0.1384996771812439,-0.4926735758781433,-0.058227675510124755,-0.11495375633239746,-0.3499593138694763,-0.08535288880534608,-0.0966840386390686,-0.24261921644210815,-0.0919838980860277,-0.03643643856048584,-0.4088633060455322,0.0004171473176484142,-0.054378509521484375,-0.4778042435646057,-0.06739004562564332,-0.047432899475097656,-0.3106459379196167,-0.08234051476188142,-0.039125144481658936,-0.20964372158050537,-0.07365528355308015,0.03990417718887329,-0.37857353687286377,-0.008588248407022547,0.03375798463821411,-0.4503057301044464,-0.07653915743298967,0.016589641571044922,-0.28943365812301636,-0.05884646858044107,0.005836665630340576,-0.18590986728668213,-0.024992585656718802,0.10990709066390991,-0.3380792438983917,-0.02117898735173185,0.10668236017227173,-0.4057047963142395,-0.06009722362227876,0.07612305879592896,-0.30112406611442566,-0.04124188656874139,0.05589717626571655,-0.23061364889144897,-0.013973075439707827
0.0,0.0,0.0,-0.12016552686691284,-0.10651147365570068,-0.04005044753932907,-0.1931409239768982,-0.3087049126625061,-0.05108558069252922,-0.20092761516571045,-0.478647381067276,-0.06411583031797363,-0.19124573469161987,-0.6102525889873505,-0.06796263213539078,-0.11563998460769653,-0.41784387826919556,0.005994156382143956,-0.13231045007705688,-0.49320194125175476,-0.04835028629088356,-0.11426734924316406,-0.3531588017940521,-0.07646129335546448,-0.09829044342041016,-0.24827909469604492,-0.0846772422947879,-0.03287851810455322,-0.4088377058506012,0.006327695126742583,-0.04874861240386963,-0.4752373695373535,-0.05822962950253441,-0.04598790407180786,-0.3109584152698517,-0.07366545553588821,-0.039810001850128174,-0.2106609344482422,-0.0665202742376323,0.04214012622833252,-0.3801952600479126,-0.004506747324853677,0.037433743476867676,-0.4506267309188843,-0.06938740666294052,0.017550647258758545,-0.29289132356643677,-0.05283762942337944,0.005940675735473633,-0.18918180465698242,-0.02100427876496269,0.11130630970001221,-0.34064972400665283,-0.01879570874655201,0.10883766412734985,-0.4056013524532318,-0.05612408424997284,0.07743591070175171,-0.3019789457321167,-0.038143426732062835,0.05647522211074829,-0.2302325963973999,-0.012199254327356357
0.0,0.0,0.0,-0.12126433849334717,-0.10199564695358276,-0.04176564569729635,-0.19427603483200073,-0.3069012463092804,-0.0531623853291876,-0.20204389095306396,-0.4775867164134979,-0.06577164362329313,-0.1918259859085083,-0.6089568138122559,-0.06875295619624922,-0.12088775634765625,-0.41634026169776917,0.0012023102337934688,-0.1349787712097168,-0.49339669942855835,-0.05432740281480619,-0.11582309007644653,-0.3517577648162842,-0.08140344600337812,-0.0991010069847107,-0.24574929475784302,-0.0883479533638365,-0.03746962547302246,-0.4066191017627716,0.002091483593403609,-0.051722049713134766,-0.4759748578071594,-0.0633961824621565,-0.04790234565734863,-0.310365229845047,-0.07688597272294828,-0.03935837745666504,-0.20953524112701416,-0.06786705236095258,0.03852015733718872,-0.37775522470474243,-0.008244730151773183,0.03470057249069214,-0.45027410984039307,-0.07396566550391981,0.016245722770690918,-0.2907261848449707,-0.05531029830831358,0.007215440273284912,-0.18693214654922485,-0.021585232197821824,0.10852789878845215,-0.3386007845401764,-0.022179011806429116,0.10640662908554077,-0.4076254069805145,-0.059751794293106286,0.07692092657089233,-0.3037925362586975,-0.040420555129230706,0.059027016162872314,-0.23206055164337158,-0.013256422794938771
0.0,0.0,0.0,-0.12218368053436279,-0.10671401023864746,-0.04118428897652393,-0.19408994913101196,-0.3115423619747162,-0.052485445109937245,-0.2004418969154358,-0.4815704822540283,-0.06549764942917591,-0.1903221607208252,-0.6116751730442047,-0.06936923187765842,-0.11488622426986694,-0.414867639541626,0.0028046834601127557,-0.12966841459274292,-0.4919992685317993,-0.05208503228220707,-0.11380845308303833,-0.3503163456916809,-0.08006417524609333,-0.09819149971008301,-0.24643731117248535,-0.08824679028782612,-0.03221064805984497,-0.4050550162792206,0.0034669967686795644,-0.04720652103424072,-0.4765927791595459,-0.06255800795349842,-0.04622441530227661,-0.31075403094291687,-0.0772224716523624,-0.038031041622161865,-0.2087605595588684,-0.06909963261875873,0.04198777675628662,-0.3762665390968323,-0.007002099478427226,0.03901028633117676,-0.45014166831970215,-0.07284451049360996,0.01775890588760376,-0.29132699966430664,-0.05519342940840488,0.007922649383544922,-0.18595272302627563,-0.022153829751346166,0.10966777801513672,-0.33777040243148804,-0.021008790997598226,0.1091223955154419,-0.4073431193828583,-0.05843063962254291,0.07847481966018677,-0.3034427762031555,-0.0395458541491962,0.060226619243621826,-0.2297411561012268,-0.012862163191471154
0.0,0.0,0.0,-0.12091904878616333,-0.09873342514038086,-0.04498074494449611,-0.1955721378326416,-0.30468109250068665,-0.05685682512967105,-0.2055782675743103,-0.4785173833370209,-0.06935872055737491,-0.19320321083068848,-0.6108737289905548,-0.07162965752331729,-0.12294965982437134,-0.41316235065460205,0.0017287692785430409,-0.13600647449493408,-0.49387019872665405,-0.05396814189998622,-0.11488902568817139,-0.3520025610923767,-0.08082204975335117,-0.09731191396713257,-0.24524462223052979,-0.08743279345480914,-0.039916276931762695,-0.40477216243743896,0.004659570174680994,-0.05270630121231079,-0.4771580696105957,-0.06134422414152141,-0.047870755195617676,-0.3110816478729248,-0.0751495800182056,-0.039307475090026855,-0.21142661571502686,-0.06581205047814365,0.0351099967956543,-0.377172589302063,-0.004143761584145977,0.03307008743286133,-0.45079007744789124,-0.07035698659865375,0.015108585357666016,-0.29116135835647583,-0.05251824773995395,0.005516231060028076,-0.1896756887435913,-0.018903647662682488,0.10436004400253296,-0.33925268054008484,-0.016828333140892937,0.10421919822692871,-0.40704622864723206,-0.054068747089786484,0.07487958669662476,-0.30368486046791077,-0.035560338871164276,0.05611389875411987,-0.23498797416687012,-0.008995004111511662
0.0,0.0,0.0,-0.12069660425186157,-0.106220543384552,-0.04004881946400474,-0.1924595832824707,-0.308724969625473,-0.05101096300438712,-0.19843780994415283,-0.4773624837398529,-0.06418664423779319,-0.18737196922302246,-0.6074918806552887,-0.06833298919752906,-0.11387360095977783,-0.4148349165916443,0.006778433490239877,-0.12828099727630615,-0.4893836975097656,-0.048933510165966254,-0.11111539602279663,-0.3487488329410553,-0.07861664561585258,-0.0959741473197937,-0.24314093589782715,-0.08770926712111304,-0.03195548057556152,-0.40597397089004517,0.006927352435582179,-0.04594135284423828,-0.4718080163002014,-0.05876306114748786,-0.043786048889160156,-0.3069895803928375,-0.07448006836727927,-0.03781580924987793,-0.2057904601097107,-0.06725816099003623,0.04188472032546997,-0.3779796361923218,-0.00439864393354128,0.038945794105529785,-0.4486392140388489,-0.06989094285324882,0.018963336944580078,-0.2899460792541504,-0.05317756949023078,0.007502436637878418,-0.18650096654891968,-0.021043487321890098,0.10983645915985107,-0.33922165632247925,-0.019257972445643645,0.11020267009735107,-0.4046129286289215,-0.05632974250272582,0.07898664474487305,-0.30144795775413513,-0.038143288772857886,0.05742931365966797,-0.2309643030166626,-0.012100619692660075
0.0,0.0,0.0,-0.12051796913146973,-0.10403752326965332,-0.04140365745354302,-0.19327151775360107,-0.3092283010482788,-0.05288109059858925,-0.2012178897857666,-0.47865474224090576,-0.06594902153540261,-0.1902649998664856,-0.6103067696094513,-0.06963685031462319,-0.11739927530288696,-0.416677862405777,0.0037404469452440026,-0.13460314273834229,-0.4886445999145508,-0.05291874210763581,-0.11291772127151489,-0.34825944900512695,-0.08228553708124764,-0.09595000743865967,-0.24087083339691162,-0.09032984699535973,-0.03451192378997803,-0.40699121356010437,0.004546420486235547,-0.05057799816131592,-0.47268348932266235,-0.061552731948381734,-0.04508477449417114,-0.3097517788410187,-0.07733424629498131,-0.03769481182098389,-0.20736807584762573,-0.06958782549429543,0.04125165939331055,-0.3778473734855652,-0.005975060793048215,0.034800589084625244,-0.4470953345298767,-0.07133380200195916,0.017827630043029785,-0.28957468271255493,-0.05444224427867539,0.008125901222229004,-0.18534767627716064,-0.021770781534200978,0.11109954118728638,-0.33843573927879333,-0.020129981147533726,0.10744684934616089,-0.4039539396762848,-0.05659527953196175,0.07767301797866821,-0.30244770646095276,-0.037790941702610326,0.05865907669067383,-0.23248761892318726,-0.0110183681123317
0.0,0.0,0.0,-0.12015068531036377,-0.10321837663650513,-0.04297212105575454,-0.19227969646453857,-0.3084002435207367,-0.05500633981409919,-0.1999650001525879,-0.47898077964782715,-0.06815013628784072,-0.18833231925964355,-0.6099292635917664,-0.07183464955869567,-0.11583197116851807,-0.4165267050266266,0.0003102683231190895,-0.1315244436264038,-0.4888484477996826,-0.056323237385186076,-0.1123199462890625,-0.3466205894947052,-0.0848488692599858,-0.09676188230514526,-0.2395038604736328,-0.09276647460046661,-0.03253769874572754,-0.4082795977592468,0.0018202839246441727,-0.04868113994598389,-0.473580539226532,-0.06566173922601592,-0.04488992691040039,-0.3078066110610962,-0.08101004701438796,-0.03788727521896362,-0.20603716373443604,-0.07305815410200012,0.042942583560943604,-0.37993186712265015,-0.007882370281549811,0.037898898124694824,-0.4481861889362335,-0.07507532429281127,0.018726766109466553,-0.28861236572265625,-0.05756866153660667,0.007145702838897705,-0.18482071161270142,-0.024386135529312014,0.11094003915786743,-0.3413587510585785,-0.021229626278909564,0.11066073179244995,-0.40519440174102783,-0.05960516970935714,0.07947981357574463,-0.30073878169059753,-0.04080263492051017,0.057990193367004395,-0.22992664575576782,-0.013904427777561068
0.0,0.0,0.0,-0.12021660804748535,-0.1029016375541687,-0.04284282311402876,-0.19338881969451904,-0.3097856044769287,-0.05405275433861334,-0.20215636491775513,-0.4807382822036743,-0.0665788753291281,-0.19334715604782104,-0.6136386692523956,-0.0694680912753256,-0.11931443214416504,-0.4156718850135803,0.0025480293801365406,-0.13720905780792236,-0.4874436855316162,-0.05447949006759245,-0.11418503522872925,-0.34687405824661255,-0.08311112507783491,-0.0959051251411438,-0.2381230592727661,-0.09040352984868605,-0.03546023368835449,-0.4059593677520752,0.0038735333031354457,-0.05244028568267822,-0.4750315845012665,-0.06392622276746351,-0.04648309946060181,-0.3103491961956024,-0.07976471915446837,-0.03810310363769531,-0.20685142278671265,-0.07124203726255018,0.04039299488067627,-0.37781834602355957,-0.006305374704083988,0.03556060791015625,-0.448417067527771,-0.07390505358182509,0.01765650510787964,-0.28890711069107056,-0.057352810200086424,0.006868481636047363,-0.184548020362854,-0.023909614454737493,0.10976243019104004,-0.33912453055381775,-0.020122579332223722,0.10962259769439697,-0.4063842296600342,-0.058129358138671705,0.07891744375228882,-0.3037104606628418,-0.03965810224019606,0.057555198669433594,-0.23315107822418213,-0.012627201188138315
