x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.0,0.0,0.0,-0.09597635269165039,-0.098987877368927,-0.030051589371566934,-0.08904749155044556,-0.285724937915802,-0.04807242787063615,0.02804797887802124,-0.3630192279815674,-0.06650573423684136,0.12152493000030518,-0.407162606716156,-0.08269800654232995,-0.0850226879119873,-0.378548264503479,-0.014565452361409825,-0.09689199924468994,-0.488591730594635,-0.061117560030822915,-0.09489172697067261,-0.3981287479400635,-0.09696381947577493,-0.08455610275268555,-0.3004015386104584,-0.11588617077649133,-0.008352220058441162,-0.379293829202652,-0.022820350142126244,-0.020002305507659912,-0.49965471029281616,-0.07160349598706262,-0.03444361686706543,-0.39349713921546936,-0.09894106200516717,-0.03954505920410156,-0.2860592007637024,-0.10691364517987267,0.06420773267745972,-0.35105085372924805,-0.03827453440607087,0.07450014352798462,-0.5076714754104614,-0.08174236527264611,0.042717814445495605,-0.4073253273963928,-0.09339408984959618,0.02089303731918335,-0.3057771921157837,-0.09355348012030618,0.12983471155166626,-0.3054680824279785,-0.056235306324367684,0.08725148439407349,-0.35197797417640686,-0.09505755117714898,0.049440085887908936,-0.26399004459381104,-0.10306059232533471,0.03451162576675415,-0.19814461469650269,-0.10260933301032082
0.0,0.0,0.0,-0.09680289030075073,-0.10064876079559326,-0.030893315750574857,-0.08970373868942261,-0.28691667318344116,-0.04980790913424471,0.02864128351211548,-0.36259689927101135,-0.06904883236012438,0.12338536977767944,-0.4057793915271759,-0.0860230803521631,-0.08501523733139038,-0.3806694447994232,-0.015644437822913915,-0.09743529558181763,-0.48980000615119934,-0.06335828751645067,-0.09593033790588379,-0.3973120450973511,-0.09947932064852694,-0.08577919006347656,-0.2983216643333435,-0.11834366172871569,-0.008050322532653809,-0.37985315918922424,-0.024076975140189916,-0.018576204776763916,-0.5019157230854034,-0.07446194738469103,-0.034334659576416016,-0.3926890790462494,-0.1015279471906183,-0.040155231952667236,-0.28268909454345703,-0.10873692035994509,0.06419402360916138,-0.3501170873641968,-0.03997882008872011,0.07455116510391235,-0.506049782037735,-0.08537924588046053,0.041638076305389404,-0.4051858186721802,-0.09771280289015749,0.01982104778289795,-0.3035552203655243,-0.0977784052523134,0.12947732210159302,-0.303079217672348,-0.05835088640770891,0.08605337142944336,-0.34809398651123047,-0.09847412556729296,0.04738134145736694,-0.25905078649520874,-0.10723341554722765,0.0322536826133728,-0.192169189453125,-0.1071630671652315
0.0,0.0,0.0,-0.09730774164199829,-0.09825694561004639,-0.031405114938934275,-0.09046608209609985,-0.2838755249977112,-0.05085097010942263,0.028635621070861816,-0.35916751623153687,-0.07061758395047946,0.12454795837402344,-0.3985963463783264,-0.08835004772754473,-0.08412480354309082,-0.3792436122894287,-0.01659947950156493,-0.0970306396484375,-0.4875170886516571,-0.06504983212562365,-0.09508496522903442,-0.3947664499282837,-0.10193884130330844,-0.08427292108535767,-0.2955884039402008,-0.12133724000068469,-0.00726550817489624,-0.37841561436653137,-0.025236928274352977,-0.016352534294128418,-0.4982789158821106,-0.0767759656509952,-0.032382965087890625,-0.38795745372772217,-0.1044188341102199,-0.038732290267944336,-0.27803099155426025,-0.11181530114026828,0.06486964225769043,-0.348087340593338,-0.04137689750405116,0.07587343454360962,-0.504583477973938,-0.08798590060087008,0.042485058307647705,-0.40215933322906494,-0.10049835350127978,0.02040839195251465,-0.3000871241092682,-0.10039920117469592,0.13036775588989258,-0.300264447927475,-0.059980028679092356,0.08713948726654053,-0.34515002369880676,-0.10122204329582019,0.04788333177566528,-0.2548154592514038,-0.10999132450433535,0.03252768516540527,-0.18771708011627197,-0.10964184757085604
0.0,0.0,0.0,-0.0973130464553833,-0.09763675928115845,-0.03101788985645726,-0.08943790197372437,-0.28374773263931274,-0.0492918897709842,0.028895914554595947,-0.359446257352829,-0.06776303763604119,0.12288510799407959,-0.40414169430732727,-0.08415833826279595,-0.08435797691345215,-0.37751901149749756,-0.014899196690976169,-0.09714615345001221,-0.48749446868896484,-0.06233551318860009,-0.09475624561309814,-0.39508819580078125,-0.0984610241196151,-0.08398735523223877,-0.2955579161643982,-0.11727182532763436,-0.0075283050537109375,-0.3769415020942688,-0.023120477452039268,-0.01889193058013916,-0.49958905577659607,-0.07334130968069985,-0.03390580415725708,-0.38960519433021545,-0.10048434103941872,-0.03855931758880615,-0.2789856195449829,-0.10756338353371575,0.06440144777297974,-0.3472610414028168,-0.03887059132671311,0.07416456937789917,-0.5047622919082642,-0.08520461584544137,0.04227912425994873,-0.40278080105781555,-0.09768180514788583,0.0217362642288208,-0.3005695044994354,-0.09749095107531502,0.12941861152648926,-0.3001498281955719,-0.05696483294582322,0.08649009466171265,-0.34486305713653564,-0.09885992075419381,0.04832571744918823,-0.2535945773124695,-0.10778325016713097,0.03344440460205078,-0.18527883291244507,-0.10734566266751244
0.0,0.0,0.0,-0.09757417440414429,-0.09770244359970093,-0.030725027935375238,-0.09249496459960938,-0.2830789089202881,-0.048885220231284165,0.02472376823425293,-0.36115074157714844,-0.06747544700073149,0.11928540468215942,-0.40446704626083374,-0.0839350535886183,-0.08594322204589844,-0.37653249502182007,-0.0146967922689214,-0.09944033622741699,-0.4868893027305603,-0.06238170483874228,-0.09646636247634888,-0.3967314064502716,-0.09914486998485472,-0.08551514148712158,-0.2983280122280121,-0.11857398742603209,-0.008761465549468994,-0.3771023452281952,-0.022955305443872476,-0.02096426486968994,-0.49853426218032837,-0.07275203013585951,-0.034956932067871094,-0.39208099246025085,-0.10040819788144972,-0.039684176445007324,-0.2843165397644043,-0.10852442825006392,0.06365025043487549,-0.3481740951538086,-0.038625815452803636,0.07309579849243164,-0.5044064521789551,-0.08420440697835829,0.04086357355117798,-0.40099480748176575,-0.09570232176946547,0.019171595573425293,-0.29779937863349915,-0.09521096342967894,0.12871140241622925,-0.30174386501312256,-0.0568306050615206,0.0853496789932251,-0.34704044461250305,-0.09809096300767806,0.0480843186378479,-0.25752872228622437,-0.1066321372406378,0.03413122892379761,-0.1907559633255005,-0.10605542504953291
0.0,0.0,0.0,-0.09714281558990479,-0.09756225347518921,-0.03065370022187608,-0.09249222278594971,-0.28555959463119507,-0.048609092820981914,0.025160014629364014,-0.3636908531188965,-0.06722449510226625,0.12198376655578613,-0.4019092917442322,-0.08359070121179002,-0.08601289987564087,-0.3795844316482544,-0.013174334530333454,-0.09960341453552246,-0.48985934257507324,-0.06123790143857377,-0.09676724672317505,-0.3978690505027771,-0.09809780119786637,-0.0851849913597107,-0.29870134592056274,-0.11742109804282563,-0.00836414098739624,-0.37949758768081665,-0.021736547340253765,-0.020072102546691895,-0.5012258589267731,-0.07248021661172288,-0.03479349613189697,-0.39240503311157227,-0.09999834745059388,-0.03953486680984497,-0.284126877784729,-0.10734206437001603,0.06426233053207397,-0.34965354204177856,-0.03794785215387719,0.07334107160568237,-0.5069442391395569,-0.08395393191705125,0.04133808612823486,-0.4027639627456665,-0.09523482619653123,0.020114421844482422,-0.30018699169158936,-0.09410209952721971,0.12963253259658813,-0.30270078778266907,-0.05673046409020799,0.08709269762039185,-0.34966492652893066,-0.09729940443168061,0.04957348108291626,-0.2600582242012024,-0.10513595490584748,0.03528028726577759,-0.19368475675582886,-0.10398772357831376
0.0,0.0,0.0,-0.09729552268981934,-0.10183560848236084,-0.031031441460868336,-0.0902935266494751,-0.2879685163497925,-0.049802372749468304,0.029320895671844482,-0.3611523509025574,-0.06919497489514015,0.12421953678131104,-0.4011229872703552,-0.08637569337668083,-0.08279848098754883,-0.3830038905143738,-0.013821676890870549,-0.09538155794143677,-0.48979488015174866,-0.06275532632650993,-0.09454011917114258,-0.39516115188598633,-0.10000463813128135,-0.08471852540969849,-0.2957248389720917,-0.11951555549683235,-0.00563424825668335,-0.38152649998664856,-0.02250876701953075,-0.016794860363006592,-0.5009228587150574,-0.07446522503676078,-0.033028244972229004,-0.38796156644821167,-0.10178329288544319,-0.03824973106384277,-0.27785396575927734,-0.10860798000874183,0.06648141145706177,-0.35054296255111694,-0.039000383164307095,0.0759972333908081,-0.5056259334087372,-0.08592829346241615,0.04263561964035034,-0.39986079931259155,-0.09673177688898704,0.021268784999847412,-0.2970045208930969,-0.09498381107630394,0.13135617971420288,-0.3020669221878052,-0.058118315930983044,0.08856892585754395,-0.34675171971321106,-0.09919882803740165,0.050094008445739746,-0.25512105226516724,-0.106821561749598,0.03523045778274536,-0.18838083744049072,-0.10532264649452827
0.0,0.0,0.0,-0.09758448600769043,-0.09915590286254883,-0.031101219627487353,-0.09137237071990967,-0.2868618965148926,-0.04921793592296808,0.02736598253250122,-0.3623279333114624,-0.06771915805660456,0.12251001596450806,-0.40119311213493347,-0.08395243090711801,-0.08402633666992188,-0.38010722398757935,-0.014522027495729617,-0.09690427780151367,-0.48878923058509827,-0.06208586719952791,-0.09382188320159912,-0.3966797888278961,-0.09860638183675974,-0.08327603340148926,-0.2977663576602936,-0.11776317310653894,-0.00652390718460083,-0.37876006960868835,-0.022516448322164706,-0.018322646617889404,-0.49824920296669006,-0.07246024561248987,-0.03232920169830322,-0.38868317008018494,-0.09923721504532068,-0.037478625774383545,-0.27926772832870483,-0.10635941875301569,0.0660293698310852,-0.3483209013938904,-0.03807809603534906,0.07561671733856201,-0.503819078207016,-0.08324434262834757,0.04364067316055298,-0.400617390871048,-0.09416849565826624,0.021938085556030273,-0.29742246866226196,-0.09310868037067621,0.1312657594680786,-0.300627201795578,-0.05628738952003687,0.08922672271728516,-0.34839698672294617,-0.09651218009315699,0.051348328590393066,-0.25795382261276245,-0.1041694025429365,0.036565184593200684,-0.18921756744384766,-0.10298594487034052
0.0,0.0,0.0,-0.0972868800163269,-0.09809154272079468,-0.030191941747261808,-0.09102028608322144,-0.28306013345718384,-0.04815857540984325,0.0273745059967041,-0.3598012328147888,-0.06693320404906444,0.12234783172607422,-0.40075910091400146,-0.0835137931646841,-0.08584803342819214,-0.3756515383720398,-0.012459185534908102,-0.09837281703948975,-0.48747092485427856,-0.0606781734170454,-0.09519332647323608,-0.3968745172023773,-0.09801443349738292,-0.08383196592330933,-0.29730141162872314,-0.11764541696925335,-0.008372366428375244,-0.37663549184799194,-0.02105843704362087,-0.019858241081237793,-0.49767550826072693,-0.07176878731866054,-0.03335464000701904,-0.389716237783432,-0.10003433805127315,-0.03799700736999512,-0.2818966507911682,-0.10820475649256878,0.0641411542892456,-0.3475584387779236,-0.03721696939487629,0.07537758350372314,-0.5056291818618774,-0.08273835163731746,0.04417496919631958,-0.40188491344451904,-0.09411751162429027,0.022280991077423096,-0.2990359663963318,-0.09344588648696117,0.1294560432434082,-0.3011211156845093,-0.05596329700370006,0.08814048767089844,-0.3471490442752838,-0.09634995144028835,0.05093473196029663,-0.2585582733154297,-0.10445823203940563,0.03599965572357178,-0.19270968437194824,-0.10364140998740368
0.0,0.0,0.0,-0.0969286561012268,-0.09941267967224121,-0.03159674224667697,-0.08945971727371216,-0.2870084047317505,-0.050307053748895214,0.02962636947631836,-0.3614581525325775,-0.06927753952555804,0.1236162781715393,-0.40544676780700684,-0.08613513377719073,-0.08304733037948608,-0.3804289996623993,-0.014014032345642136,-0.09469419717788696,-0.4895835816860199,-0.06169554186277537,-0.09394282102584839,-0.39633709192276,-0.0985478755574718,-0.08504045009613037,-0.29688552021980286,-0.11787462202124743,-0.006629049777984619,-0.3790249526500702,-0.021901696596671627,-0.015216052532196045,-0.49948135018348694,-0.0725154202919498,-0.03202849626541138,-0.38690924644470215,-0.100112974319984,-0.03921276330947876,-0.27637869119644165,-0.10739435223155169,0.06524550914764404,-0.34887200593948364,-0.03741253135018496,0.07671713829040527,-0.5069965124130249,-0.0831069421511188,0.042472779750823975,-0.4026043713092804,-0.09419337627701907,0.019429326057434082,-0.29924291372299194,-0.09298019078784137,0.13022863864898682,-0.3015184998512268,-0.05549902436547427,0.08919811248779297,-0.35111576318740845,-0.09618680146746783,0.05113643407821655,-0.25848984718322754,-0.10317004439644961,0.03614187240600586,-0.189039945602417,-0.10120158610158114
