x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.0,0.0,0.0,-0.12809348106384277,-0.01328665018081665,-0.04409596576800823,-0.25380420684814453,-0.03787273168563843,-0.09744181736817836,-0.3500019311904907,-0.016271591186523438,-0.15096309288850307,-0.4415065348148346,0.014313995838165283,-0.19767805441728115,-0.2457042932510376,-0.35613498091697693,-0.0755768667112875,-0.3731210231781006,-0.2968703508377075,-0.15562580033650875,-0.4526061713695526,-0.2164815068244934,-0.20216758056989192,-0.5157440602779388,-0.14028796553611755,-0.22868203624597072,-0.17479199171066284,-0.3866104334592819,-0.08804853513350963,-0.2792445421218872,-0.16796770691871643,-0.1501908849131155,-0.2090016007423401,-0.09586352109909058,-0.15281544133534908,-0.16362476348876953,-0.14747637510299683,-0.15057174369206905,-0.09727692604064941,-0.3606325089931488,-0.10984786852708339,-0.19636857509613037,-0.1249922513961792,-0.1522237162243414,-0.13554173707962036,-0.07828766107559204,-0.11684917911401271,-0.10074299573898315,-0.1293521523475647,-0.09329633667579174,-0.022337377071380615,-0.30373501777648926,-0.14043355985990047,-0.10397970676422119,-0.12062427401542664,-0.17580596610417842,-0.0729445219039917,-0.08256462216377258,-0.16010346516480922,-0.04460698366165161,-0.1177101731300354,-0.14277748271337032
0.0,0.0,0.0,-0.1322963833808899,-0.015247583389282227,-0.039111462080938963,-0.25925469398498535,-0.04436314105987549,-0.08892116754697099,-0.3602493405342102,-0.016539812088012695,-0.13963617443488374,-0.4543997049331665,0.022708237171173096,-0.18355113326953187,-0.2549254894256592,-0.3613938093185425,-0.06637182890818849,-0.38391655683517456,-0.3032093048095703,-0.14174698352263704,-0.46087217330932617,-0.22320866584777832,-0.18595039903567567,-0.5192729532718658,-0.1490907073020935,-0.21184344648764863,-0.18493932485580444,-0.3925643116235733,-0.08046118974135652,-0.29496651887893677,-0.16396358609199524,-0.139213637108071,-0.22150611877441406,-0.09288844466209412,-0.14137154876635805,-0.17455804347991943,-0.14836010336875916,-0.1393764173929526,-0.10579359531402588,-0.3635856658220291,-0.10337553232358232,-0.20702475309371948,-0.123206228017807,-0.14305552899287477,-0.14612829685211182,-0.07663917541503906,-0.10835143237756029,-0.11233890056610107,-0.12877824902534485,-0.08583626955197587,-0.02896827459335327,-0.3026878237724304,-0.13429683505938783,-0.11214911937713623,-0.11913436651229858,-0.16655270814345613,-0.08112090826034546,-0.08369103074073792,-0.15016911982939973,-0.051342546939849854,-0.12138289213180542,-0.13312557398722902
0.0,0.0,0.0,-0.13487118482589722,-0.012180805206298828,-0.04076294456160667,-0.2664015293121338,-0.037171244621276855,-0.09108353261387947,-0.36818501353263855,-0.007646918296813965,-0.14144782577193382,-0.4624672532081604,0.025815069675445557,-0.1842231139961541,-0.25925105810165405,-0.3554462194442749,-0.07339443866646889,-0.39482906460762024,-0.28490036725997925,-0.14802549634612205,-0.4700870215892792,-0.1981804072856903,-0.19079780433810356,-0.5285195112228394,-0.12083101272583008,-0.2154905185524285,-0.189500093460083,-0.3868683725595474,-0.08646937314904335,-0.2969009280204773,-0.15509498119354248,-0.14306160662806633,-0.22324848175048828,-0.09537231922149658,-0.1440389588896096,-0.17502856254577637,-0.1521066129207611,-0.14177866135275963,-0.11045730113983154,-0.3580046445131302,-0.10807020817435387,-0.20955419540405273,-0.11515918374061584,-0.14484323416388634,-0.14852672815322876,-0.07646742463111877,-0.10856281076110008,-0.11354762315750122,-0.13051524758338928,-0.0854725972238839,-0.033435285091400146,-0.2983871400356293,-0.138101129275924,-0.11516028642654419,-0.11404150724411011,-0.16991703067458275,-0.08486378192901611,-0.08405709266662598,-0.15329560492671135,-0.05562698841094971,-0.12301251292228699,-0.13559764478839043
0.0,0.0,0.0,-0.13208913803100586,-0.013338208198547363,-0.040423289347018,-0.26171499490737915,-0.039975523948669434,-0.09213126863869547,-0.36338990926742554,-0.013312816619873047,-0.14459024782809138,-0.45850658416748047,0.0230557918548584,-0.19038127775820612,-0.25599491596221924,-0.35962826013565063,-0.07147086824807047,-0.3876012861728668,-0.29756855964660645,-0.14870164211424708,-0.4640406370162964,-0.21593686938285828,-0.19354096468123316,-0.5223332643508911,-0.1411234736442566,-0.21952937956484675,-0.1857115626335144,-0.39032064378261566,-0.08533914800318598,-0.2927565574645996,-0.16418468952178955,-0.14548235054644465,-0.21899491548538208,-0.09552896022796631,-0.14760405238303065,-0.17245978116989136,-0.15125107765197754,-0.14552185352476954,-0.10674268007278442,-0.36217430233955383,-0.10802339430483698,-0.2074785828590393,-0.1217184066772461,-0.1486630928102386,-0.1457737684249878,-0.07679829001426697,-0.11391281004580378,-0.11061716079711914,-0.12902504205703735,-0.09129324223431468,-0.03035956621170044,-0.3023914098739624,-0.1389405917707336,-0.11416900157928467,-0.11679750680923462,-0.17253737564715266,-0.0828709602355957,-0.08045005798339844,-0.15684383030566096,-0.052410244941711426,-0.11654165387153625,-0.1400263350788009
0.0,0.0,0.0,-0.13212531805038452,-0.014880597591400146,-0.03963905610146412,-0.26143717765808105,-0.04038459062576294,-0.09115662835540661,-0.36190760135650635,-0.013261258602142334,-0.1436001252383221,-0.45556360483169556,0.01952117681503296,-0.1892847459763516,-0.2540011405944824,-0.36042532324790955,-0.07047092579307446,-0.3854518234729767,-0.29506629705429077,-0.1478396546095837,-0.46423742175102234,-0.2141634225845337,-0.19259533695878872,-0.5262055099010468,-0.13845378160476685,-0.21823858134450802,-0.18266159296035767,-0.3905458003282547,-0.0851991962641705,-0.29348015785217285,-0.16631388664245605,-0.14493060521783718,-0.22104567289352417,-0.09809595346450806,-0.1467018168419827,-0.17457008361816406,-0.1534503698348999,-0.14400756768884548,-0.10303640365600586,-0.3626980483531952,-0.10879129581155667,-0.2066475749015808,-0.12301993370056152,-0.14913241975011715,-0.14535588026046753,-0.0789405107498169,-0.11347301714124569,-0.11044484376907349,-0.13158437609672546,-0.08980568908157238,-0.025600016117095947,-0.3032166361808777,-0.1406634192913998,-0.11246585845947266,-0.11834859848022461,-0.17401133887472042,-0.0823860764503479,-0.08240324258804321,-0.15734294466676602,-0.053231000900268555,-0.11846098303794861,-0.1394233744591702
0.0,0.0,0.0,-0.13619494438171387,-0.011829137802124023,-0.039073062419276994,-0.2668755054473877,-0.03822451829910278,-0.0883044240170534,-0.369960755109787,-0.011941790580749512,-0.1381141853624399,-0.46405479311943054,0.02034127712249756,-0.18089030805168704,-0.2631070017814636,-0.3514844924211502,-0.06735520932016925,-0.394716739654541,-0.28880998492240906,-0.14063955965576724,-0.4742088317871094,-0.20785391330718994,-0.18305373313961582,-0.5354811251163483,-0.13139018416404724,-0.2078277629905756,-0.19355446100234985,-0.38475196063518524,-0.08080498996315555,-0.3000066876411438,-0.1567782759666443,-0.13816037896214084,-0.2266862988471985,-0.08724105358123779,-0.14064361277161197,-0.17870604991912842,-0.14123710989952087,-0.13881495717106418,-0.11436784267425537,-0.35862430930137634,-0.10260585072575168,-0.21300077438354492,-0.11656346917152405,-0.14096027734814243,-0.15115582942962646,-0.07176047563552856,-0.10696519288359241,-0.11667990684509277,-0.12344062328338623,-0.08497788134155826,-0.037034451961517334,-0.30078238248825073,-0.13246607902584628,-0.11792218685150146,-0.11263278126716614,-0.16479152563152866,-0.08571034669876099,-0.07788816094398499,-0.1489743304544504,-0.05687236785888672,-0.11575150489807129,-0.1318840396696146
0.0,0.0,0.0,-0.13233685493469238,-0.012250721454620361,-0.043401828846469925,-0.2611690163612366,-0.033402323722839355,-0.09679951413585286,-0.3623325228691101,-0.007506310939788818,-0.15019021078063588,-0.4586484134197235,0.027887344360351562,-0.1967590366215859,-0.25647228956222534,-0.3516925424337387,-0.07681651308251958,-0.3886120915412903,-0.29318487644195557,-0.1531096611828957,-0.4623602032661438,-0.21211501955986023,-0.19558849080516438,-0.5146443545818329,-0.13845670223236084,-0.21964787586642842,-0.18560457229614258,-0.38287775218486786,-0.08949751301719289,-0.2935789227485657,-0.15615332126617432,-0.1519476090283547,-0.22277498245239258,-0.08470171689987183,-0.1536609147401009,-0.17643874883651733,-0.13906782865524292,-0.1504086469025765,-0.10643625259399414,-0.3549506366252899,-0.11088095500184636,-0.207166850566864,-0.11595749855041504,-0.15521404787017445,-0.14672887325286865,-0.07016995549201965,-0.12131567194177251,-0.1116991639137268,-0.12185075879096985,-0.09808391227437596,-0.0303991436958313,-0.2966078519821167,-0.14017926796390157,-0.11356443166732788,-0.11298078298568726,-0.17540674551440816,-0.0829659104347229,-0.07845878601074219,-0.15983556850864034,-0.053189873695373535,-0.11717933416366577,-0.14264299615336995
0.0,0.0,0.0,-0.13315606117248535,-0.014453291893005371,-0.042124476049423265,-0.262984037399292,-0.035705387592315674,-0.09741839743065839,-0.36362820863723755,-0.010621726512908936,-0.15343900001454358,-0.4570653736591339,0.022806763648986816,-0.20295459008622174,-0.2526145577430725,-0.3578539490699768,-0.07786759710717206,-0.38539546728134155,-0.2934337258338928,-0.1569489834349156,-0.4621017575263977,-0.21211880445480347,-0.20292916870522504,-0.5193659365177155,-0.13400763273239136,-0.2292485085766316,-0.18141931295394897,-0.38445019721984863,-0.09247436350989346,-0.2900186777114868,-0.16643592715263367,-0.1539499757330418,-0.22093349695205688,-0.10244840383529663,-0.15663549280571942,-0.1765449047088623,-0.15804627537727356,-0.15480358875203137,-0.10267055034637451,-0.35717111825942993,-0.11573046422410016,-0.20535916090011597,-0.12211218476295471,-0.15620143688130383,-0.14590173959732056,-0.08109158277511597,-0.1200859022777081,-0.11134034395217896,-0.1325072944164276,-0.09651682502436643,-0.026017189025878906,-0.2994857430458069,-0.14762252545762067,-0.11324232816696167,-0.11748871207237244,-0.1808815298120976,-0.08168172836303711,-0.08635413646697998,-0.16364842629837995,-0.051230430603027344,-0.123908132314682,-0.14554248726773267
0.0,0.0,0.0,-0.13581150770187378,-0.013190925121307373,-0.04271043768517302,-0.2660942077636719,-0.03599691390991211,-0.09577978706352042,-0.36898910999298096,-0.006800651550292969,-0.1492599502801113,-0.4650297164916992,0.027844488620758057,-0.1956500217913799,-0.26376187801361084,-0.3535354733467102,-0.07500604844085501,-0.39577531814575195,-0.2870156764984131,-0.15261213040344046,-0.47375333309173584,-0.20240652561187744,-0.19683020865909384,-0.5336208045482635,-0.12222540378570557,-0.22151629185668753,-0.1929837465286255,-0.3826044201850891,-0.08810990607730673,-0.2998793125152588,-0.1539936363697052,-0.14823555505267905,-0.2286025881767273,-0.08444705605506897,-0.14972421085826682,-0.18271100521087646,-0.13849681615829468,-0.14604781126968192,-0.11326682567596436,-0.35410234332084656,-0.10997055774919318,-0.21322786808013916,-0.11100307106971741,-0.15100375866882132,-0.152435302734375,-0.06670445203781128,-0.11476133322707938,-0.11844819784164429,-0.1189107894897461,-0.08970861440889166,-0.03616786003112793,-0.29526588320732117,-0.14027414774886893,-0.1192900538444519,-0.10792720317840576,-0.17400237476817892,-0.08907055854797363,-0.07221251726150513,-0.1564744219779186,-0.061124980449676514,-0.10909697413444519,-0.1369667009114437
0.0,0.0,0.0,-0.13294470310211182,-0.013487279415130615,-0.04146473402141737,-0.26150840520858765,-0.03718644380569458,-0.09516788938998388,-0.3628477454185486,-0.010134875774383545,-0.1497824258541982,-0.459009051322937,0.0253944993019104,-0.19773713419198202,-0.2566722631454468,-0.35565149784088135,-0.07502148220299887,-0.3879252076148987,-0.2980205714702606,-0.15343672702073263,-0.4632156193256378,-0.21560415625572205,-0.19727016160248922,-0.5181407928466797,-0.1373225748538971,-0.22219829926251577,-0.18525642156600952,-0.3860001266002655,-0.08921895841120886,-0.2947847843170166,-0.16155463457107544,-0.1514868504738729,-0.22138208150863647,-0.08781996369361877,-0.15232933232545065,-0.1747487187385559,-0.14343345165252686,-0.1487199283575933,-0.10565274953842163,-0.35896168649196625,-0.11228392193078207,-0.20820850133895874,-0.12129166722297668,-0.15532711813210653,-0.1470329761505127,-0.07411766052246094,-0.11892995903252768,-0.11166626214981079,-0.12607687711715698,-0.09467467585562872,-0.028796613216400146,-0.30075129866600037,-0.1435747511124532,-0.11277633905410767,-0.11656036972999573,-0.17927897641419577,-0.08224856853485107,-0.07867863774299622,-0.16311987409352469,-0.051964759826660156,-0.11414635181427002,-0.1455833829379003
