x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.0,0.0,0.0,0.08956858515739441,-0.0389750599861145,-0.03722433446893092,0.16486132144927979,-0.1440058946609497,-0.052474488308519085,0.21604251861572266,-0.22901403903961182,-0.06750809102305766,0.2724252939224243,-0.25668591260910034,-0.07469716369161006,0.08768108487129211,-0.27422863245010376,-0.02476032710620757,0.08945274353027344,-0.3397805690765381,-0.06594210564145442,0.08164185285568237,-0.24584722518920898,-0.0818275183344781,0.080150306224823,-0.17320317029953003,-0.08133072107085582,0.027403682470321655,-0.2842797636985779,-0.020805113753169735,0.027691394090652466,-0.3326147198677063,-0.07848674505004283,0.033452898263931274,-0.22246158123016357,-0.09227888732203837,0.039826780557632446,-0.1500350832939148,-0.08433901219615336,-0.025909751653671265,-0.2868046760559082,-0.023900595297902782,-0.03864887356758118,-0.35418838262557983,-0.07508960067281123,-0.02390030026435852,-0.27158522605895996,-0.07845972179421778,-0.010991275310516357,-0.20965814590454102,-0.06220865695723887,-0.07391244173049927,-0.2825199365615845,-0.02985998316654559,-0.08771289885044098,-0.39331185817718506,-0.055067268004506786,-0.09413847327232361,-0.45872241258621216,-0.061324310293287,-0.09871374070644379,-0.5210384130477905,-0.05720305516371127
0.0,0.0,0.0,0.08999216556549072,-0.03914231061935425,-0.03414583918095104,0.16418635845184326,-0.14513349533081055,-0.04757134583235256,0.21460461616516113,-0.2312561273574829,-0.06140805002689831,0.26978909969329834,-0.2601465582847595,-0.06765994023919575,0.08376350998878479,-0.27108752727508545,-0.02209629644096367,0.0864366888999939,-0.33582445979118347,-0.06096833166122906,0.08174851536750793,-0.24361580610275269,-0.07556913387418263,0.08198428153991699,-0.17180222272872925,-0.07504187118649952,0.02424028515815735,-0.281089723110199,-0.01938384365678303,0.026569724082946777,-0.3317010998725891,-0.07524519753098957,0.03366023302078247,-0.2242223620414734,-0.08877616715074055,0.04060846567153931,-0.1523541808128357,-0.08167035472035877,-0.028636634349822998,-0.28460603952407837,-0.023316425871257707,-0.041194796562194824,-0.35690391063690186,-0.07225425880790226,-0.02638372778892517,-0.2778201103210449,-0.07530262660623066,-0.014021545648574829,-0.21655601263046265,-0.06017271023631565,-0.07696706056594849,-0.28182119131088257,-0.030017943721418305,-0.09153568744659424,-0.39202141761779785,-0.054589874711041375,-0.09882554411888123,-0.4581012725830078,-0.06129264425874226,-0.10398386418819427,-0.5206149220466614,-0.05829280954242222
0.0,0.0,0.0,0.08944278955459595,-0.040024399757385254,-0.0345145364583459,0.1635623276233673,-0.14670675992965698,-0.04808996741780902,0.21359291672706604,-0.23255103826522827,-0.06192470093378688,0.2673836052417755,-0.26416146755218506,-0.06800291066178943,0.08251819014549255,-0.27322739362716675,-0.021031159284802925,0.08433812856674194,-0.3380236029624939,-0.0604179029644456,0.08110901713371277,-0.24487519264221191,-0.07620497916946078,0.08288154006004333,-0.17269110679626465,-0.0763381433964696,0.022468626499176025,-0.2830934524536133,-0.018189220997783195,0.025087475776672363,-0.33368003368377686,-0.07444110636720325,0.033156007528305054,-0.22558599710464478,-0.08904621129045154,0.04134070873260498,-0.152543842792511,-0.08238779132375385,-0.030703812837600708,-0.28680652379989624,-0.022159201401564133,-0.04396885633468628,-0.3605322241783142,-0.07069810603866244,-0.029655426740646362,-0.28505051136016846,-0.07466311131724979,-0.01694554090499878,-0.2257506251335144,-0.06015829120883609,-0.0785612165927887,-0.2841183543205261,-0.028949593502375137,-0.09323112666606903,-0.39549073576927185,-0.05257870008358623,-0.10003769397735596,-0.46184873580932617,-0.058995993185135376,-0.10428638756275177,-0.5235787332057953,-0.05582782750138904
0.0,0.0,0.0,0.08991885185241699,-0.03908705711364746,-0.034043111509220125,0.16411694884300232,-0.14579308032989502,-0.04743738905204964,0.2139456570148468,-0.23287361860275269,-0.06145023987306786,0.2687319815158844,-0.26296424865722656,-0.06787703991545868,0.08279931545257568,-0.27054399251937866,-0.021329369998113634,0.08600708842277527,-0.33506032824516296,-0.06117177442325783,0.08181393146514893,-0.24315381050109863,-0.07686594188822937,0.08259731531143188,-0.17099463939666748,-0.0768004661859436,0.023097604513168335,-0.2799214720726013,-0.018814918255941393,0.026209890842437744,-0.3300466537475586,-0.07618372202529144,0.03517308831214905,-0.22273343801498413,-0.09114420474185181,0.04251515865325928,-0.14834809303283691,-0.08461188585175705,-0.030215352773666382,-0.28378844261169434,-0.02301002540303898,-0.043128758668899536,-0.3563830554485321,-0.07310468018664551,-0.025831252336502075,-0.2756958603858948,-0.07720390022410584,-0.011995822191238403,-0.21180564165115356,-0.06233740658177567,-0.0786304771900177,-0.28182029724121094,-0.0299300780953331,-0.09288403391838074,-0.3921037018299103,-0.054554217165843966,-0.09975673258304596,-0.4590778350830078,-0.061662972575561525,-0.10490813851356506,-0.5223259031772614,-0.0589351101280613
0.0,0.0,0.0,0.0897625982761383,-0.04072314500808716,-0.03327606767254565,0.16376712918281555,-0.14718449115753174,-0.04637496694761012,0.21315166354179382,-0.23291856050491333,-0.06032740473585818,0.2678197920322418,-0.26190364360809326,-0.06676214337187503,0.08134296536445618,-0.2718372941017151,-0.01847603879707549,0.08509299159049988,-0.3386857509613037,-0.05786277130084727,0.08323416113853455,-0.24676358699798584,-0.0741842851026604,0.08542314171791077,-0.17306077480316162,-0.07467363178568576,0.02224484086036682,-0.28130966424942017,-0.01628601699906085,0.027004241943359375,-0.3318866491317749,-0.0725537776930878,0.03539082407951355,-0.2240384817123413,-0.08777957558470462,0.04296347498893738,-0.14939570426940918,-0.08169181793766711,-0.030804842710494995,-0.284832239151001,-0.020963066814715603,-0.04208451509475708,-0.3597426414489746,-0.06963431984024737,-0.027547568082809448,-0.2835944890975952,-0.07418707161980365,-0.015597701072692871,-0.22257298231124878,-0.060128567366177776,-0.07887402176856995,-0.28236424922943115,-0.028383826462800243,-0.09266562759876251,-0.3937898278236389,-0.05201384201484416,-0.099148690700531,-0.46107593178749084,-0.058839397130782345,-0.10365620255470276,-0.5235816538333893,-0.05618041157561038
0.0,0.0,0.0,0.0895872712135315,-0.040425240993499756,-0.03322142203984413,0.16310623288154602,-0.1476946473121643,-0.046238025926925275,0.21269795298576355,-0.23356413841247559,-0.05994731401739273,0.26683589816093445,-0.2632439136505127,-0.06627866839704666,0.08092913031578064,-0.2723515033721924,-0.019986415558435056,0.08487293124198914,-0.338226318359375,-0.058918101989604565,0.0816381573677063,-0.2461453676223755,-0.07498754774866256,0.08228373527526855,-0.17177778482437134,-0.07542383139667663,0.021177560091018677,-0.28136885166168213,-0.01779362028179321,0.024843066930770874,-0.33266618847846985,-0.07397394841251526,0.033389776945114136,-0.22422224283218384,-0.08924824213323745,0.04082673788070679,-0.14724457263946533,-0.08319509243307266,-0.032179683446884155,-0.2847362160682678,-0.02226863270340118,-0.044360607862472534,-0.3588283956050873,-0.07069301819143448,-0.02870994806289673,-0.2821768522262573,-0.07536379461822662,-0.015657395124435425,-0.21936357021331787,-0.06135726561484489,-0.08048751950263977,-0.282192587852478,-0.029448202156402203,-0.09419079124927521,-0.39390790462493896,-0.052871866428233716,-0.10060617327690125,-0.4621022939682007,-0.05973734920559082,-0.10516282916069031,-0.524920642375946,-0.057169517778731915
0.0,0.0,0.0,0.08918562531471252,-0.040534138679504395,-0.03332015671992394,0.16303476691246033,-0.14781218767166138,-0.04658222743535134,0.21255609393119812,-0.2343105673789978,-0.06023984947466943,0.26606330275535583,-0.2631792426109314,-0.06629897454047295,0.08195754885673523,-0.2717391848564148,-0.02100191065335366,0.08603766560554504,-0.33642706274986267,-0.05973753878140542,0.08151581883430481,-0.243746817111969,-0.07525231489205453,0.08173349499702454,-0.17085033655166626,-0.07547724792027566,0.022405683994293213,-0.2811827063560486,-0.01866760649943444,0.026813477277755737,-0.33207303285598755,-0.0744964609410772,0.0343782901763916,-0.22441399097442627,-0.08888096907401177,0.041653066873550415,-0.14966464042663574,-0.08229335942530724,-0.03085857629776001,-0.2851148247718811,-0.022904837366581887,-0.04263487458229065,-0.35899466276168823,-0.07055986472630593,-0.02855190634727478,-0.28503918647766113,-0.07439893284106347,-0.01676824688911438,-0.22581207752227783,-0.060166539486885995,-0.07910779118537903,-0.28304171562194824,-0.02988122017347905,-0.09348064661026001,-0.3942222595214844,-0.052740329739094705,-0.09882591664791107,-0.46110042929649353,-0.05912049287223908,-0.1017836481332779,-0.5230649709701538,-0.0563230121996412
0.0,0.0,0.0,0.09029337763786316,-0.04031360149383545,-0.03421987076444566,0.16422823071479797,-0.14790350198745728,-0.047576697963904735,0.21315637230873108,-0.23471885919570923,-0.0611796327416414,0.26726874709129333,-0.26523715257644653,-0.06713230018658578,0.08305943012237549,-0.2742472290992737,-0.0216484651450628,0.08664518594741821,-0.33753740787506104,-0.060885111290645,0.08161282539367676,-0.2449628710746765,-0.0765679911260122,0.08153507113456726,-0.17219799757003784,-0.07679722313923776,0.023275643587112427,-0.2834053039550781,-0.018895907748174068,0.027255505323410034,-0.33287951350212097,-0.07520941500706613,0.034365445375442505,-0.22482651472091675,-0.08966939007086694,0.04140856862068176,-0.15071672201156616,-0.08309904341740548,-0.029968470335006714,-0.28663575649261475,-0.02286381316525876,-0.04154196381568909,-0.3600679636001587,-0.0719288498644346,-0.02662697434425354,-0.28439396619796753,-0.07618283336205423,-0.01385071873664856,-0.22430139780044556,-0.06188049768252313,-0.07840248942375183,-0.2837749719619751,-0.029533826235365268,-0.0921606719493866,-0.3949807286262512,-0.053846581328343746,-0.09812210500240326,-0.4622921943664551,-0.0609071463827604,-0.10172255337238312,-0.5256078839302063,-0.05830655102772653
0.0,0.0,0.0,0.08921989798545837,-0.03930288553237915,-0.03477235570335324,0.16211432218551636,-0.14714926481246948,-0.048463915137290314,0.21200686693191528,-0.23282670974731445,-0.06239223912143643,0.2667354941368103,-0.26204192638397217,-0.06867418125057156,0.08005493879318237,-0.2725239396095276,-0.02257128305518563,0.08429911732673645,-0.33891868591308594,-0.06217502116942342,0.08131512999534607,-0.24662744998931885,-0.07788494661235745,0.08188241720199585,-0.1729850172996521,-0.07781840547704633,0.02085280418395996,-0.282287061214447,-0.019582991150855378,0.025577008724212646,-0.3324154019355774,-0.07573014184617932,0.03430643677711487,-0.22445982694625854,-0.09017641529226239,0.04092592000961304,-0.15031838417053223,-0.0835584445276254,-0.031787335872650146,-0.28561991453170776,-0.02334333084309037,-0.043063342571258545,-0.35691383481025696,-0.0725771827974313,-0.026665210723876953,-0.2777746915817261,-0.07678702905559476,-0.014096081256866455,-0.2158101201057434,-0.062225133774518326,-0.07954591512680054,-0.2824156880378723,-0.029839875770448998,-0.09454719722270966,-0.3936794400215149,-0.054039277730225876,-0.10113687813282013,-0.46050187945365906,-0.06081973448181088,-0.10593323409557343,-0.5233638882637024,-0.057912279514312104
0.0,0.0,0.0,0.08907869458198547,-0.04099518060684204,-0.033450224446823995,0.16245809197425842,-0.14878880977630615,-0.04656521697597782,0.21163085103034973,-0.23413699865341187,-0.060257230895331304,0.26510921120643616,-0.26242780685424805,-0.06638527383165638,0.08166864514350891,-0.2751502990722656,-0.02144592908280174,0.08467802405357361,-0.3369966745376587,-0.06073937286691944,0.08103236556053162,-0.24381303787231445,-0.07552810479955951,0.08184108138084412,-0.17248821258544922,-0.07483321894960682,0.02241528034210205,-0.28366369009017944,-0.019137556674650114,0.025548100471496582,-0.3314095139503479,-0.07549758722143451,0.03384685516357422,-0.22170668840408325,-0.08875415195780079,0.04068797826766968,-0.1486998200416565,-0.08112323005752842,-0.03042912483215332,-0.28599387407302856,-0.02349610348301212,-0.042745351791381836,-0.3573732078075409,-0.07342177351074497,-0.025942474603652954,-0.2752307653427124,-0.07635666896658222,-0.012372702360153198,-0.21211403608322144,-0.06056159456329624,-0.07897618412971497,-0.282096803188324,-0.03048412409680168,-0.0932547003030777,-0.39355897903442383,-0.05532276724534313,-0.0994284600019455,-0.4609822630882263,-0.06188091357307712,-0.10402342677116394,-0.5250072479248047,-0.05858836789684574
