x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.0,0.0,0.0,-0.0634455680847168,-0.06971168518066406,-0.03440560961934125,-0.07964318990707397,-0.19808429479599,-0.04981048594089543,-0.012158334255218506,-0.28390395641326904,-0.06583634952875173,0.05045074224472046,-0.3303678035736084,-0.08040051351161992,-0.057499587535858154,-0.34853094816207886,-0.026916869011245126,-0.07598334550857544,-0.486680805683136,-0.053271366309843415,-0.08548301458358765,-0.5726843774318695,-0.06838000754686391,-0.09156244993209839,-0.6436568796634674,-0.0783588011083225,0.005910933017730713,-0.3405468463897705,-0.03451902980776822,0.018909215927124023,-0.49910110235214233,-0.06463015268417394,0.02707850933074951,-0.5909022092819214,-0.08368372361036336,0.036182940006256104,-0.66379314661026,-0.0923915598806957,0.058375000953674316,-0.29405736923217773,-0.04657395745488202,0.07534056901931763,-0.3547036647796631,-0.09711099604936635,0.038434743881225586,-0.27494460344314575,-0.10632520357938802,0.012478113174438477,-0.21535342931747437,-0.09790113012167012,0.09695404767990112,-0.2281855344772339,-0.06070788766118085,0.09580135345458984,-0.26978135108947754,-0.10266654382320439,0.057481467723846436,-0.2059912085533142,-0.10180782715650594,0.027934253215789795,-0.15375685691833496,-0.0915624816236118
0.0,0.0,0.0,-0.06489300727844238,-0.06990206241607666,-0.034161604759333386,-0.0813218355178833,-0.19970500469207764,-0.04909990709745671,-0.013253867626190186,-0.28589725494384766,-0.06496823188388134,0.0498424768447876,-0.33079367876052856,-0.0792803576263168,-0.05786973237991333,-0.35068437457084656,-0.025143958446619763,-0.07714486122131348,-0.48971879482269287,-0.05105488356673504,-0.0865752100944519,-0.5759892761707306,-0.06581503507220532,-0.09255552291870117,-0.6461164057254791,-0.07538263109051968,0.005302369594573975,-0.3426876962184906,-0.032734840926764264,0.018793463706970215,-0.5020462572574615,-0.06245291959965016,0.026553094387054443,-0.5947411954402924,-0.08100930210673596,0.035278916358947754,-0.6664616763591766,-0.0890861785086372,0.05727434158325195,-0.2961675524711609,-0.04502117243134762,0.07348567247390747,-0.3560236096382141,-0.09547738340222622,0.03586393594741821,-0.27697092294692993,-0.10528396424376751,0.00945955514907837,-0.21730190515518188,-0.09700964000546719,0.0954521894454956,-0.22991544008255005,-0.05939902719580914,0.09574788808822632,-0.27160245180130005,-0.10135750081860806,0.0558435320854187,-0.20846503973007202,-0.10097506251656796,0.024026334285736084,-0.15588819980621338,-0.09096273389184262
0.0,0.0,0.0,-0.06402498483657837,-0.06936812400817871,-0.03394405893027397,-0.08125734329223633,-0.19977372884750366,-0.048546388512249905,-0.013654708862304688,-0.2867128252983093,-0.06409240863263221,0.04992794990539551,-0.33156150579452515,-0.07815128168999763,-0.05758100748062134,-0.35076233744621277,-0.025078836595412213,-0.0767640471458435,-0.4893236458301544,-0.05071593797742935,-0.08623307943344116,-0.5754689574241638,-0.06523869535863014,-0.09238982200622559,-0.6454658508300781,-0.07470706454455467,0.005510389804840088,-0.34260180592536926,-0.03267293027579399,0.019618630409240723,-0.5016255974769592,-0.06230067065894218,0.027275145053863525,-0.5946779549121857,-0.0807271858209333,0.03577315807342529,-0.666837751865387,-0.0887315010184011,0.05748540163040161,-0.2961702346801758,-0.04491487867176147,0.07349014282226562,-0.3558002710342407,-0.09535201988160225,0.03561586141586304,-0.2757144570350647,-0.10471015772759529,0.009324848651885986,-0.21553629636764526,-0.09608203521906944,0.09565222263336182,-0.23001068830490112,-0.05924250534712883,0.095303475856781,-0.2719881534576416,-0.10122228017985435,0.056163668632507324,-0.2080499529838562,-0.1005432789677343,0.025615274906158447,-0.15522706508636475,-0.09028808376729103
0.0,0.0,0.0,-0.06333309412002563,-0.06978750228881836,-0.03280208560192932,-0.08070528507232666,-0.20051902532577515,-0.04677678199971069,-0.013107061386108398,-0.2876735329627991,-0.061818356835487975,0.05077332258224487,-0.33234280347824097,-0.0754238061841761,-0.05699598789215088,-0.3504885733127594,-0.024268097453955306,-0.07645422220230103,-0.48970484733581543,-0.04929280953967918,-0.0862736701965332,-0.575931966304779,-0.0632143683966433,-0.09266316890716553,-0.6459312736988068,-0.07221417056882729,0.005964875221252441,-0.34282737970352173,-0.032008639746550216,0.019452333450317383,-0.5021630525588989,-0.06081027837956299,0.02707594633102417,-0.5953139960765839,-0.07875863390529503,0.03555256128311157,-0.6671363115310669,-0.08646935152376045,0.057782113552093506,-0.2965810298919678,-0.04425266312921394,0.07340049743652344,-0.35549572110176086,-0.09384314643705238,0.03613024950027466,-0.27645665407180786,-0.10355388300979484,0.009917974472045898,-0.2165544629096985,-0.0953268476065432,0.0956774353981018,-0.23063534498214722,-0.05847459214294304,0.0951087474822998,-0.2714216113090515,-0.10003929513061394,0.05557894706726074,-0.20810258388519287,-0.09988087343538155,0.024315953254699707,-0.15541553497314453,-0.09007485883796562
0.0,0.0,0.0,-0.06459176540374756,-0.0699385404586792,-0.03453223877556866,-0.08135026693344116,-0.19994384050369263,-0.04973277174838131,-0.01270526647567749,-0.2871054410934448,-0.0657685595095927,0.05073440074920654,-0.332317054271698,-0.08016721629508083,-0.05770152807235718,-0.35089999437332153,-0.026202253112273866,-0.07705128192901611,-0.4910776615142822,-0.052575887227135354,-0.08661139011383057,-0.577754020690918,-0.06767090135224407,-0.09244894981384277,-0.6483902633190155,-0.07748722010262554,0.005480766296386719,-0.3433574438095093,-0.03351521589763706,0.018820345401763916,-0.5023494958877563,-0.06378293507702892,0.02707958221435547,-0.595116913318634,-0.082562205427962,0.036302387714385986,-0.6668257415294647,-0.09079514914162701,0.0574260950088501,-0.29711759090423584,-0.04547256329067295,0.07420414686203003,-0.35594600439071655,-0.09622867875702923,0.03664118051528931,-0.2764856815338135,-0.10585587942011898,0.009966373443603516,-0.2161889672279358,-0.09743704372056072,0.09564399719238281,-0.23089814186096191,-0.05958397039182728,0.09664857387542725,-0.27172529697418213,-0.10201374911673611,0.05658519268035889,-0.20843976736068726,-0.10177407138951367,0.024254679679870605,-0.15531545877456665,-0.09175517880328243
0.0,0.0,0.0,-0.06357651948928833,-0.06888425350189209,-0.03363230047762045,-0.08029448986053467,-0.19846832752227783,-0.04834595663487562,-0.011812150478363037,-0.28399860858917236,-0.06395172296106466,0.051497042179107666,-0.32796698808670044,-0.07820131598055013,-0.05647653341293335,-0.35050615668296814,-0.025928917955752695,-0.07578152418136597,-0.4894097149372101,-0.051547649931308115,-0.08554947376251221,-0.5757815837860107,-0.0660990026408399,-0.09198904037475586,-0.6459857225418091,-0.07562830267488607,0.006913542747497559,-0.34211596846580505,-0.033784191738959635,0.021165907382965088,-0.5020828247070312,-0.06330161510049948,0.029177427291870117,-0.594877690076828,-0.08186632363140234,0.03769165277481079,-0.6669778525829315,-0.09007043359815725,0.058824896812438965,-0.2951023578643799,-0.04610240800320753,0.07587242126464844,-0.35547924041748047,-0.09637177703916677,0.03856128454208374,-0.2763928174972534,-0.10615984318792471,0.012014806270599365,-0.2166060209274292,-0.09802820501863607,0.09659093618392944,-0.2286720871925354,-0.06041531233131536,0.09649777412414551,-0.27025699615478516,-0.1023938578182424,0.05717825889587402,-0.20640218257904053,-0.10189435599386343,0.026095926761627197,-0.15341109037399292,-0.09187160400688299
0.0,0.0,0.0,-0.06466078758239746,-0.06935471296310425,-0.03348910407481753,-0.08126145601272583,-0.19970470666885376,-0.047845732135158414,-0.012239634990692139,-0.2849240303039551,-0.06319985510168635,0.050962090492248535,-0.32939058542251587,-0.07719319285212123,-0.05743420124053955,-0.35015711188316345,-0.024943588016014928,-0.07695084810256958,-0.4898037910461426,-0.0505477783208903,-0.08669924736022949,-0.5762345492839813,-0.065194539440256,-0.09278219938278198,-0.6469888389110565,-0.07491930545626246,0.005855977535247803,-0.34278371930122375,-0.032604839367252225,0.019741415977478027,-0.5017603635787964,-0.062035578948837156,0.02810913324356079,-0.5943763852119446,-0.08096732915697658,0.037051498889923096,-0.6662395000457764,-0.08964122058210933,0.05726945400238037,-0.29685652256011963,-0.044824491900783414,0.07451969385147095,-0.3568916916847229,-0.09480527014790141,0.03760421276092529,-0.2799859046936035,-0.10571044654903972,0.01081395149230957,-0.22131770849227905,-0.09873511613665187,0.09497100114822388,-0.23148691654205322,-0.05906524108110034,0.09551769495010376,-0.2697852849960327,-0.10139084578810298,0.05542600154876709,-0.20718514919281006,-0.10241608293114268,0.022793114185333252,-0.15512871742248535,-0.09366954089460933
0.0,0.0,0.0,-0.06281077861785889,-0.06881195306777954,-0.033494814862706335,-0.08076632022857666,-0.19772154092788696,-0.048372931410767706,-0.012920379638671875,-0.28500401973724365,-0.06417046078036037,0.05149638652801514,-0.32934635877609253,-0.07849023081848827,-0.056644320487976074,-0.3493000864982605,-0.02611613423118797,-0.07601439952850342,-0.48853349685668945,-0.05213125385830608,-0.08561313152313232,-0.5745066106319427,-0.06655621119330135,-0.0920553207397461,-0.6442133784294128,-0.0758276242811462,0.006533682346343994,-0.3418797552585602,-0.03389925100395885,0.020582139492034912,-0.5020977854728699,-0.06367656924317089,0.028954803943634033,-0.5952589213848114,-0.08175164796898571,0.038073718547821045,-0.667338490486145,-0.08931894191096035,0.05851280689239502,-0.2955063581466675,-0.04617521875093189,0.0734359622001648,-0.3532979488372803,-0.09643762894461361,0.03635609149932861,-0.27340495586395264,-0.10559332706520763,0.010584533214569092,-0.21359330415725708,-0.09678142108509746,0.09688127040863037,-0.2292453646659851,-0.060497447480656774,0.09595304727554321,-0.2689092755317688,-0.10238554664442745,0.05669081211090088,-0.20524978637695312,-0.10174297132084575,0.025671422481536865,-0.15320336818695068,-0.09144834764788357
0.0,0.0,0.0,-0.06520110368728638,-0.06978017091751099,-0.03474438981066896,-0.08204466104507446,-0.19914573431015015,-0.0501600396717663,-0.01301562786102295,-0.28571897745132446,-0.0663140234435673,0.05044037103652954,-0.33193889260292053,-0.08093873084436609,-0.05778735876083374,-0.348957359790802,-0.0269571118886347,-0.07691878080368042,-0.4888414144515991,-0.05367244080554201,-0.08655178546905518,-0.5755012929439545,-0.0688469600762005,-0.09264993667602539,-0.6466359198093414,-0.07868077278982355,0.005480349063873291,-0.34128081798553467,-0.0342579637552376,0.019455909729003906,-0.5008966028690338,-0.06468865693460657,0.027586817741394043,-0.5939579904079437,-0.08357789040456964,0.03652900457382202,-0.6664029359817505,-0.0919163119877453,0.05724179744720459,-0.29501426219940186,-0.04618495003234102,0.07363313436508179,-0.35397669672966003,-0.09720559091221048,0.03653937578201294,-0.2747840881347656,-0.10710329980503275,0.010332882404327393,-0.21531540155410767,-0.09884652913461878,0.0954018235206604,-0.22905492782592773,-0.060236301728593844,0.09523540735244751,-0.26967209577560425,-0.10275958151470377,0.05532848834991455,-0.2064666748046875,-0.10267433942209436,0.023330271244049072,-0.15420103073120117,-0.09280038298021509
0.0,0.0,0.0,-0.06373333930969238,-0.06947708129882812,-0.03370685185535649,-0.08104896545410156,-0.19867199659347534,-0.04867184589846829,-0.012320876121520996,-0.2849985361099243,-0.06451124753101567,0.051239192485809326,-0.32999148964881897,-0.07885920311554173,-0.05677133798599243,-0.35027751326560974,-0.02600138503356675,-0.07602381706237793,-0.48884475231170654,-0.05188288594825963,-0.08580601215362549,-0.5747425556182861,-0.06663776244266728,-0.09212517738342285,-0.644515186548233,-0.0762953167711089,0.006687462329864502,-0.3426959812641144,-0.03370556663020352,0.020785033702850342,-0.501509428024292,-0.06334604378088216,0.028944075107574463,-0.5946457087993622,-0.082043506756861,0.03787636756896973,-0.6670735478401184,-0.09035705085142354,0.05865776538848877,-0.29612094163894653,-0.04593417848690251,0.07385504245758057,-0.3537999093532562,-0.09588604475601414,0.03655809164047241,-0.2754051685333252,-0.1058716928516219,0.01025533676147461,-0.21635693311691284,-0.09800006504400471,0.0967484712600708,-0.22989332675933838,-0.06023626084669331,0.09620463848114014,-0.26959228515625,-0.10210562552555302,0.05622994899749756,-0.20707225799560547,-0.10212423707588414,0.02421092987060547,-0.1553415060043335,-0.09252169038398961
