x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.0,0.0,0.0,0.001951262354850769,-0.21564191579818726,0.012165091312283494,0.09900814294815063,-0.37516647577285767,6.054265651300739e-05,0.234981968998909,-0.4752081632614136,-0.011392272697037242,0.3427858203649521,-0.520521730184555,-0.013193782107180141,0.11241528391838074,-0.49285656213760376,-0.04230518421644547,0.2781696170568466,-0.5495665073394775,-0.04571861928815224,0.26491527259349823,-0.460229754447937,-0.027579998285716556,0.21985186636447906,-0.4102058410644531,-0.012625185460990451,0.18230073153972626,-0.3854528069496155,-0.058550858558362506,0.3191055506467819,-0.3908753991127014,-0.043941924036687396,0.2855031341314316,-0.3155103921890259,-0.021870523379391216,0.23193584382534027,-0.29083526134490967,-0.01451943597311356,0.24547697603702545,-0.2595721483230591,-0.06910301900023796,0.3397982567548752,-0.2765347361564636,-0.0495767646145282,0.30253414809703827,-0.2167561650276184,-0.014524853476530097,0.2539402097463608,-0.1943952441215515,-0.0017228530861643776,0.2960022836923599,-0.1379590630531311,-0.07818915104979851,0.35555802285671234,-0.1778925657272339,-0.05035792446250298,0.3160373717546463,-0.12777984142303467,-0.009276396283155464,0.2814759761095047,-0.10280680656433105,0.015365951075011708
0.0,0.0,0.0,0.0017027407884597778,-0.21525222063064575,0.010239351933591934,0.09636688232421875,-0.3755596876144409,-0.0018000034179976865,0.23147131502628326,-0.47498005628585815,-0.012991194220489888,0.3399682492017746,-0.519692599773407,-0.014094814265376954,0.11409987509250641,-0.4949641525745392,-0.039748878756768136,0.2749754339456558,-0.5485466122627258,-0.04269615707755747,0.26235221326351166,-0.4622238576412201,-0.02357309831143084,0.2182466834783554,-0.4163351058959961,-0.00812178252101603,0.18390871584415436,-0.3918653726577759,-0.055568826923376946,0.3187425285577774,-0.3949344754219055,-0.043767368028170495,0.2844747453927994,-0.3189384341239929,-0.023022243360287575,0.2306903749704361,-0.2955745458602905,-0.014915566498643784,0.24651934206485748,-0.26989269256591797,-0.06610992325306597,0.33770813047885895,-0.28127390146255493,-0.049272933582074074,0.2999989241361618,-0.22059106826782227,-0.01585438249469462,0.25180988013744354,-0.20014363527297974,-0.002719257099784045,0.2959350496530533,-0.14935100078582764,-0.07540619892836276,0.35302723944187164,-0.18246376514434814,-0.05003703905106249,0.31283222138881683,-0.1319730281829834,-0.010856548862761883,0.2776667922735214,-0.1089438796043396,0.013336633724861713
0.0,0.0,0.0,0.0005716383457183838,-0.21284359693527222,0.010976961434323584,0.09194719791412354,-0.37159615755081177,-0.001595376438956464,0.22792798280715942,-0.47088754177093506,-0.013873474120657647,0.3366646468639374,-0.5127871632575989,-0.016259819648723806,0.10453265905380249,-0.4928302764892578,-0.039206304035644735,0.265264093875885,-0.5509054064750671,-0.04291945733831426,0.2524738013744354,-0.45959460735321045,-0.024762453890900815,0.2074941098690033,-0.41025876998901367,-0.010138262442808355,0.17488619685173035,-0.39191901683807373,-0.05608946867988607,0.31026577949523926,-0.3994169235229492,-0.04621876814172765,0.2755659818649292,-0.3205679655075073,-0.02641051486835977,0.2189750373363495,-0.29621803760528564,-0.0186657592724373,0.23868116736412048,-0.2724187970161438,-0.06765414439843198,0.3324644863605499,-0.2863052487373352,-0.05241507702277204,0.2944160997867584,-0.22344648838043213,-0.018079935021262372,0.2441580593585968,-0.20218724012374878,-0.003980397160660232,0.2893681526184082,-0.15371781587600708,-0.0779310207884123,0.34771373867988586,-0.18846368789672852,-0.05439410769150754,0.30783113837242126,-0.13565868139266968,-0.01467827372954389,0.2726892828941345,-0.11033886671066284,0.010267879434366023
0.0,0.0,0.0,-0.0009291917085647583,-0.2116607427597046,0.008198582101101692,0.09068837761878967,-0.37368887662887573,-0.005441763904457275,0.22562667727470398,-0.47214585542678833,-0.018320078496401493,0.3339114487171173,-0.511746883392334,-0.021311108489101116,0.10208077728748322,-0.49305111169815063,-0.041829895694320385,0.26673856377601624,-0.5447485744953156,-0.04753018589741487,0.25082072615623474,-0.45531904697418213,-0.03286694036847848,0.20633503794670105,-0.41011232137680054,-0.021488843951885883,0.17163270711898804,-0.3904860019683838,-0.057853561360900585,0.3070768415927887,-0.39174002408981323,-0.04801770718819398,0.27308890223503113,-0.31659895181655884,-0.02974029863304395,0.2203797996044159,-0.2948456406593323,-0.024266520981257145,0.2352847158908844,-0.269318163394928,-0.06895208032852906,0.32923832535743713,-0.2783345580101013,-0.05425872700340051,0.29183027148246765,-0.2182047963142395,-0.0220485315663268,0.24334415793418884,-0.1992396116256714,-0.010011998471384231,0.2875354588031769,-0.15081787109375,-0.0790998158050229,0.34759220480918884,-0.18116962909698486,-0.05657495232350129,0.3078863024711609,-0.13019073009490967,-0.018946137745444958,0.272926390171051,-0.10806930065155029,0.004089698194945868
0.0,0.0,0.0,-0.0015267282724380493,-0.2131500244140625,0.00998793883087501,0.0887165516614914,-0.36894363164901733,-0.0035972440072669087,0.22209347784519196,-0.4628021717071533,-0.01606061807063952,0.3289618045091629,-0.4999220073223114,-0.018858784196652323,0.10138104856014252,-0.4812321662902832,-0.04651045179156199,0.2668663412332535,-0.5325819253921509,-0.04976001506832972,0.2509486824274063,-0.44765806198120117,-0.03113385601130858,0.20475034415721893,-0.4032773971557617,-0.01685383482066527,0.1725493222475052,-0.37860918045043945,-0.06240918612269297,0.30428723990917206,-0.38066256046295166,-0.04934756955293551,0.2705806642770767,-0.30967241525650024,-0.028287866471089274,0.217696413397789,-0.2887883186340332,-0.021823513639844805,0.23634447157382965,-0.257490336894989,-0.07248343279746905,0.3243856579065323,-0.2702927589416504,-0.05455546578554049,0.2872197777032852,-0.21320503950119019,-0.02068410193709269,0.239148810505867,-0.19402945041656494,-0.00860482486126557,0.28771425783634186,-0.14024662971496582,-0.08134045204309359,0.34204529225826263,-0.1732720136642456,-0.05667864656237498,0.30317308008670807,-0.12455546855926514,-0.01807441314844027,0.2689382880926132,-0.10206395387649536,0.00506266733469829
0.0,0.0,0.0,0.0033460408449172974,-0.21041089296340942,0.008448742655389196,0.09622105956077576,-0.3650190234184265,-0.005401988188452833,0.23150593042373657,-0.459746778011322,-0.018401350500710123,0.34002885222435,-0.4981629550457001,-0.021382081928379648,0.10917583107948303,-0.48062682151794434,-0.041788346740133875,0.2712283730506897,-0.5298248529434204,-0.04773501646769773,0.25563672184944153,-0.4429858326911926,-0.03220365536463987,0.20947635173797607,-0.3978085517883301,-0.019599260437018984,0.1767294555902481,-0.3777546286582947,-0.05782967400801908,0.3128076493740082,-0.38096797466278076,-0.04885328156007063,0.2803094685077667,-0.30763041973114014,-0.030739869597084635,0.22701343894004822,-0.28572553396224976,-0.024829419004447573,0.23871538043022156,-0.25631606578826904,-0.06889068675292265,0.3333474099636078,-0.26815253496170044,-0.05446923491609823,0.29690635204315186,-0.20931994915008545,-0.021929882141478174,0.24907147884368896,-0.19047385454177856,-0.009549979726500624,0.2892826497554779,-0.13661211729049683,-0.07896107775223982,0.347538560628891,-0.16788721084594727,-0.05685469103110563,0.30777719616889954,-0.11874091625213623,-0.019566220837361925,0.2734026312828064,-0.09700131416320801,0.0032248421100007363
0.0,0.0,0.0,0.005131259560585022,-0.20779943466186523,0.007978766343626376,0.1013699322938919,-0.3638368844985962,-0.006931812384095792,0.2362959235906601,-0.45921963453292847,-0.020340555229154234,0.3444858342409134,-0.4983496069908142,-0.024091162600484495,0.11441545188426971,-0.4791584014892578,-0.05040365352567733,0.27949662506580353,-0.530177891254425,-0.05620029836234153,0.26281754672527313,-0.4425637722015381,-0.039152606272068624,0.21563856303691864,-0.39792340993881226,-0.02576811320420802,0.18377459049224854,-0.37324434518814087,-0.06656795635160506,0.3198554366827011,-0.37618839740753174,-0.056762552701798086,0.2847409099340439,-0.30370330810546875,-0.036983388357725744,0.23054324090480804,-0.2840951085090637,-0.030819264122214918,0.24714265763759613,-0.25011366605758667,-0.07696735753950179,0.3402823656797409,-0.2644317150115967,-0.06198985769685805,0.3017726093530655,-0.20626717805862427,-0.028185092725721006,0.2534838765859604,-0.18884897232055664,-0.015433086895313863,0.2979121655225754,-0.13078957796096802,-0.08617963536914885,0.35715247690677643,-0.16767221689224243,-0.06288122280773223,0.31709690392017365,-0.11659485101699829,-0.02367187372681201,0.28320445120334625,-0.09384077787399292,0.00020436980605609278
0.0,0.0,0.0,0.0010130256414413452,-0.21319007873535156,0.008596028103966091,0.09308573603630066,-0.37257611751556396,-0.0052209064406270045,0.22760194540023804,-0.4681400954723358,-0.017579959802787926,0.3346068561077118,-0.5063018500804901,-0.020178174697321083,0.10499808192253113,-0.4870855212211609,-0.04683436649338546,0.26822665333747864,-0.5357718765735626,-0.0501258020331079,0.2537517845630646,-0.4489123225212097,-0.03158890279428306,0.20845547318458557,-0.4039047956466675,-0.01735687638119998,0.1751757264137268,-0.3813260793685913,-0.0625636671711618,0.3099435567855835,-0.38586997985839844,-0.05116018848912063,0.2758956253528595,-0.31231552362442017,-0.030407520108383324,0.22220519185066223,-0.2897988557815552,-0.023265872247975494,0.2390213906764984,-0.25883978605270386,-0.07256096052424255,0.33233317732810974,-0.27648890018463135,-0.056749926977317955,0.29477459192276,-0.21647828817367554,-0.022609641872804787,0.24635890126228333,-0.19493508338928223,-0.009210677914779808,0.2901773154735565,-0.1397547721862793,-0.08127849745051208,0.349239319562912,-0.18074917793273926,-0.058254925631445076,0.3111532926559448,-0.12898802757263184,-0.018994685359757568,0.27801311016082764,-0.1028670072555542,0.005379331666517828
0.0,0.0,0.0,0.16864266991615295,0.06715953350067139,0.06448081750318124,0.2797713577747345,0.05796164274215698,0.06829088050767496,0.3611930012702942,0.0690886378288269,0.04862568769499376,0.42834270000457764,0.08084982633590698,0.023771944082227492,0.3287454843521118,-0.17614734172821045,0.034449695235934996,0.45602816343307495,-0.09546631574630737,0.00810990258946731,0.5153433680534363,-0.01627206802368164,-0.014714900777789808,0.5531548857688904,0.04879981279373169,-0.03257824238494322,0.3040056824684143,-0.18354278802871704,-0.025446986221822954,0.453862726688385,-0.048060715198516846,-0.0604999450977175,0.49984651803970337,0.08849579095840454,-0.08147381376579688,0.5108137130737305,0.19382530450820923,-0.093340971880707,0.2654537260532379,-0.14779722690582275,-0.08156298976496146,0.4117104113101959,-0.02280879020690918,-0.1112305609519808,0.45784443616867065,0.11220932006835938,-0.11583043765381262,0.4715210795402527,0.2117963433265686,-0.1157653344805567,0.2197723090648651,-0.07865101099014282,-0.13340924810722754,0.3379303514957428,0.0036079883575439453,-0.15360814463451788,0.3851817846298218,0.0945773720741272,-0.15077176820591376,0.40732741355895996,0.17349189519882202,-0.14557817708805487
0.0,0.0,0.0,0.16507306694984436,0.06319856643676758,0.05140370593693433,0.2708604633808136,0.06084573268890381,0.05127579064395604,0.34740906953811646,0.07893586158752441,0.03106676691498933,0.4142119884490967,0.09618908166885376,0.006797352780665733,0.31776997447013855,-0.17975550889968872,0.03196721242096601,0.44491761922836304,-0.10501301288604736,0.0067310132766920105,0.5097368955612183,-0.035078227519989014,-0.01801811999354186,0.5546901822090149,0.01904892921447754,-0.03772064580294909,0.2978820204734802,-0.18771672248840332,-0.020786170872781895,0.4464244842529297,-0.06371879577636719,-0.05614159910652461,0.4929172992706299,0.06509250402450562,-0.08301233037087741,0.5049930810928345,0.16400599479675293,-0.09919182493064227,0.26352164149284363,-0.15438151359558105,-0.07047534270856204,0.40639373660087585,-0.037208497524261475,-0.10119141175124469,0.4511370062828064,0.09375917911529541,-0.11235899760100665,0.46457022428512573,0.1910487413406372,-0.11636915339801135,0.22136366367340088,-0.08792668581008911,-0.11659892185303988,0.3377605676651001,-0.012573063373565674,-0.13665841056678119,0.384143203496933,0.07320398092269897,-0.13606562747332873,0.40633949637413025,0.14661991596221924,-0.13284889890525164
