x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.0,0.0,0.0,-0.09871459007263184,-0.12986868619918823,-0.01670056696593747,-0.10932525992393494,-0.30447572469711304,-0.0309387550091742,-0.03253883123397827,-0.43723583221435547,-0.05418792854607091,0.03668755292892456,-0.5414027571678162,-0.07328837852537617,-0.09581577777862549,-0.38668301701545715,0.027412079986333993,-0.12408745288848877,-0.4991950988769531,-0.03503364439666257,-0.1280686855316162,-0.40901944041252136,-0.07953536998093114,-0.12016773223876953,-0.310749351978302,-0.09741406630337224,-0.02277451753616333,-0.3919336497783661,0.0070517391563953424,-0.05401492118835449,-0.5471920669078827,-0.06141369159877286,-0.06928712129592896,-0.4432030916213989,-0.09212313335001454,-0.06588828563690186,-0.3300955891609192,-0.0907031867986916,0.053509414196014404,-0.3730054795742035,-0.022985912147760246,0.03201693296432495,-0.45360854268074036,-0.0827163208609818,0.0028658509254455566,-0.3033422827720642,-0.07127748172342763,-0.006545364856719971,-0.1950245499610901,-0.04070707525670514,0.1274857521057129,-0.3341258764266968,-0.05646434168875203,0.08756279945373535,-0.40302467346191406,-0.07821972410738454,0.056366562843322754,-0.30226707458496094,-0.05035123716652379,0.050045907497406006,-0.23017829656600952,-0.0191333026027678
0.0,0.0,0.0,-0.09615939855575562,-0.12283039093017578,-0.017318882337917785,-0.10814470052719116,-0.29873085021972656,-0.03204604080985973,-0.035843074321746826,-0.43166184425354004,-0.05506838328312824,0.029740214347839355,-0.5374174118041992,-0.07372496864866207,-0.09872901439666748,-0.3836534321308136,0.017194507353792687,-0.12826937437057495,-0.5006589293479919,-0.04543202213119457,-0.1327229142189026,-0.4060570299625397,-0.08624787471364925,-0.12291890382766724,-0.310479998588562,-0.10176389507125805,-0.02449178695678711,-0.3901992440223694,-0.003345990610455374,-0.05731320381164551,-0.5498093962669373,-0.07376846513818691,-0.0729910135269165,-0.4375516176223755,-0.1006413905985255,-0.06625872850418091,-0.3239768147468567,-0.09579167357753704,0.05301260948181152,-0.3722582459449768,-0.03289780235957096,0.028314590454101562,-0.45228248834609985,-0.09447456739019344,0.0003255009651184082,-0.2957892417907715,-0.08012566558193157,-0.006137549877166748,-0.18882876634597778,-0.04718947625826786,0.127621591091156,-0.33500146865844727,-0.06565852305959652,0.08579462766647339,-0.40284937620162964,-0.08841010025810192,0.05524629354476929,-0.3011931777000427,-0.05963905370902012,0.05002927780151367,-0.23171591758728027,-0.027720267242898444
0.0,0.0,0.0,-0.09538769721984863,-0.12311583757400513,-0.0180667008651767,-0.10750329494476318,-0.30085402727127075,-0.032534344439056895,-0.03538227081298828,-0.4347318410873413,-0.055032993052748225,0.032640695571899414,-0.5401734113693237,-0.07305739665463307,-0.09885096549987793,-0.38564032316207886,0.018350355009886243,-0.12828844785690308,-0.5001362562179565,-0.04361013541057446,-0.1318877935409546,-0.4043934941291809,-0.08435506964161732,-0.12179842591285706,-0.3076171875,-0.0998745247168813,-0.024718105792999268,-0.39224693179130554,-0.0011984000128109074,-0.05698674917221069,-0.5515010952949524,-0.07066320473387577,-0.07233631610870361,-0.43955767154693604,-0.09747916305497029,-0.06630033254623413,-0.3261219263076782,-0.09278084183171131,0.052762627601623535,-0.37408778071403503,-0.029827917311934016,0.02926260232925415,-0.4554676413536072,-0.09088857317402699,0.001549839973449707,-0.299346923828125,-0.07659393394425251,-0.005424618721008301,-0.19275254011154175,-0.04377443188860752,0.12737774848937988,-0.3364163637161255,-0.061693141554144404,0.08647167682647705,-0.4044792056083679,-0.08373950267269947,0.05623757839202881,-0.3029363751411438,-0.05481245959236958,0.05074262619018555,-0.2339082956314087,-0.022954190467146418
0.0,0.0,0.0,-0.09640777111053467,-0.12508690357208252,-0.018324281403806708,-0.10877156257629395,-0.3028299808502197,-0.03252277647891333,-0.03709065914154053,-0.4377009868621826,-0.05522915473022749,0.03037017583847046,-0.5439947843551636,-0.07337876906433394,-0.10046452283859253,-0.38808122277259827,0.021919863915059068,-0.13119500875473022,-0.5029164552688599,-0.041477297747519515,-0.13342499732971191,-0.40719544887542725,-0.08370969196596434,-0.12243780493736267,-0.3100617527961731,-0.09983864923754027,-0.026848256587982178,-0.3938458561897278,0.002114488428446748,-0.05953502655029297,-0.5530400276184082,-0.06900305798092177,-0.07373231649398804,-0.4405990540981293,-0.09732445826568892,-0.06706446409225464,-0.3270159959793091,-0.09325547268429091,0.049957275390625,-0.375759482383728,-0.02734164086916735,0.027729570865631104,-0.45833173394203186,-0.09053882708587935,-0.0007783770561218262,-0.3024910092353821,-0.07792683442869475,-0.008782029151916504,-0.1946868896484375,-0.04543212925830176,0.124184250831604,-0.3392676115036011,-0.06008147945442488,0.08450889587402344,-0.40872520208358765,-0.08337328335085203,0.0539739727973938,-0.30736756324768066,-0.05558713277616789,0.04803556203842163,-0.23704874515533447,-0.024149605387833617
0.0,0.0,0.0,-0.09595030546188354,-0.12412488460540771,-0.01871584663433623,-0.10938847064971924,-0.30011260509490967,-0.033834970838256595,-0.0381321907043457,-0.4347619414329529,-0.057336240357585666,0.029375076293945312,-0.5424453616142273,-0.07630948284906935,-0.0988360047340393,-0.38514238595962524,0.02039787983255792,-0.1292763352394104,-0.5022319257259369,-0.04302193904561591,-0.13307666778564453,-0.4118778705596924,-0.0853253931765039,-0.1232822835445404,-0.31464558839797974,-0.10143374214214873,-0.02543354034423828,-0.39074888825416565,0.0007653337760302747,-0.05793410539627075,-0.5520076155662537,-0.06963866511625838,-0.07347804307937622,-0.44431841373443604,-0.09788680384201598,-0.06863445043563843,-0.3306156396865845,-0.09409103850168776,0.051525652408599854,-0.3726896643638611,-0.02840740541262221,0.02829521894454956,-0.45606547594070435,-0.0909217254285295,0.0002893209457397461,-0.3024660348892212,-0.07825568625969481,-0.008114755153656006,-0.19470179080963135,-0.04607005724949431,0.12640774250030518,-0.33510589599609375,-0.06087258765739989,0.08597630262374878,-0.4040255844593048,-0.08397952029747557,0.05503147840499878,-0.3020174503326416,-0.05593305761260581,0.047763943672180176,-0.22997725009918213,-0.02441236498100352
0.0,0.0,0.0,-0.09345316886901855,-0.12224835157394409,-0.0193671424204922,-0.10578891634941101,-0.3014703392982483,-0.03375865782447818,-0.03518354892730713,-0.4365207552909851,-0.05630743394442561,0.03300446271896362,-0.5431732535362244,-0.07428200433798793,-0.09543204307556152,-0.3834613561630249,0.01925083917728898,-0.12656939029693604,-0.5004308819770813,-0.04354339356370929,-0.13013380765914917,-0.40849700570106506,-0.08451427410193446,-0.11875724792480469,-0.3122766613960266,-0.09979541490622523,-0.022655367851257324,-0.3890383541584015,0.0003578121685450242,-0.05497008562088013,-0.5510405898094177,-0.0690764028842068,-0.07036906480789185,-0.44047674536705017,-0.0960314337427235,-0.06358152627944946,-0.3271911144256592,-0.09151197115727427,0.053908467292785645,-0.370669960975647,-0.028096808891973524,0.030938029289245605,-0.4544287323951721,-0.09004370759078029,0.0027229785919189453,-0.29995042085647583,-0.07735377440997127,-0.004082143306732178,-0.1936982274055481,-0.045452250939092664,0.1288738250732422,-0.3335872292518616,-0.0598559852952576,0.08972465991973877,-0.40504011511802673,-0.08263917903252604,0.05918312072753906,-0.30461496114730835,-0.05514532218523982,0.053328752517700195,-0.2348732352256775,-0.024392823528728513
0.0,0.0,0.0,-0.09499192237854004,-0.12464344501495361,-0.01821401652438226,-0.10778641700744629,-0.30197423696517944,-0.03283515509707513,-0.036155641078948975,-0.4357105791568756,-0.055677264300413754,0.031976282596588135,-0.5408112108707428,-0.07382125717145982,-0.09629720449447632,-0.3873922824859619,0.0195607921804708,-0.12647107243537903,-0.5018490552902222,-0.043455942836828854,-0.13012921810150146,-0.406259149312973,-0.08486754011852327,-0.11924979090690613,-0.30933529138565063,-0.10067712825281205,-0.02245861291885376,-0.3920861482620239,-0.00026609953516754103,-0.05469769239425659,-0.5525777339935303,-0.0709650174949843,-0.07062894105911255,-0.44037213921546936,-0.09808394622547212,-0.0638461709022522,-0.3272201418876648,-0.09330901068193498,0.05472320318222046,-0.3723585903644562,-0.02945063759131017,0.032003581523895264,-0.45495620369911194,-0.09208523791772905,0.002337336540222168,-0.29911673069000244,-0.07789265674097123,-0.005190551280975342,-0.19224488735198975,-0.044540453073807384,0.1293594241142273,-0.3330070376396179,-0.061894926545448925,0.0900910496711731,-0.40396273136138916,-0.08478797536832872,0.05814719200134277,-0.30282026529312134,-0.05587971147639337,0.05188816785812378,-0.23266887664794922,-0.023694615182705547
0.0,0.0,0.0,-0.09650492668151855,-0.1263749599456787,-0.01796385410585799,-0.10912385582923889,-0.3035646080970764,-0.03300832162955203,-0.036132872104644775,-0.4367876648902893,-0.056374333308724545,0.033445119857788086,-0.5412631630897522,-0.0751749532983581,-0.09850513935089111,-0.3900912404060364,0.01997685481450162,-0.12808746099472046,-0.5027698874473572,-0.04337896357634463,-0.13038694858551025,-0.40688616037368774,-0.08610641534784236,-0.11960405111312866,-0.309773325920105,-0.10302292879083552,-0.02404886484146118,-0.39484620094299316,-0.00017503850273214994,-0.05673110485076904,-0.5530152916908264,-0.07128782148816981,-0.07082778215408325,-0.4421495795249939,-0.09991390581586757,-0.06414461135864258,-0.328066349029541,-0.0964287775323669,0.05373740196228027,-0.37531647086143494,-0.029599952952651165,0.03048253059387207,-0.45643430948257446,-0.09217599357822337,0.0016905665397644043,-0.3002671003341675,-0.07860219802120127,-0.006930947303771973,-0.19124287366867065,-0.04591377030470767,0.1282968521118164,-0.3366183042526245,-0.06235070850112834,0.08790725469589233,-0.4045366048812866,-0.08569802667358317,0.05672764778137207,-0.3027634620666504,-0.05731096069672503,0.050184547901153564,-0.23204636573791504,-0.025524846719292782
0.0,0.0,0.0,-0.09556233882904053,-0.12386864423751831,-0.018315394837941312,-0.10772770643234253,-0.30264872312545776,-0.03285843456217208,-0.035632431507110596,-0.4370276629924774,-0.05547600934335151,0.03297191858291626,-0.5430090725421906,-0.07346965694853225,-0.09865051507949829,-0.3885365128517151,0.01958830704859338,-0.12720298767089844,-0.5033783614635468,-0.04237286696263709,-0.12984156608581543,-0.4076932966709137,-0.08349107528158584,-0.11874502897262573,-0.3111119866371155,-0.0993258985323564,-0.024017632007598877,-0.39432817697525024,3.165542909755459e-05,-0.055851876735687256,-0.5550242960453033,-0.06960733557173171,-0.07116830348968506,-0.44455569982528687,-0.09728765064903655,-0.06450170278549194,-0.33065181970596313,-0.09306179309317031,0.0536196231842041,-0.37534299492836,-0.028716291729892873,0.02998805046081543,-0.454251229763031,-0.0896007450861589,0.00044465065002441406,-0.299024760723114,-0.07619014704653182,-0.008169233798980713,-0.1917809247970581,-0.04387333566376128,0.12817984819412231,-0.33747273683547974,-0.06075600111910262,0.08699268102645874,-0.403771311044693,-0.0821498366636888,0.05553501844406128,-0.3029693365097046,-0.05335492590495505,0.048820555210113525,-0.23369693756103516,-0.02161863582261958
0.0,0.0,0.0,-0.0966905951499939,-0.12510919570922852,-0.01831907225437135,-0.10910481214523315,-0.3028374910354614,-0.03266562899239034,-0.03651595115661621,-0.43811485171318054,-0.055709172092747394,0.03125905990600586,-0.5462047457695007,-0.07411955674774617,-0.09684056043624878,-0.3882655203342438,0.023226793802905377,-0.12682968378067017,-0.5056020319461823,-0.039735298656296436,-0.13121551275253296,-0.41247811913490295,-0.08131314446814031,-0.12047675251960754,-0.31446969509124756,-0.09693642338402242,-0.023624420166015625,-0.39261192083358765,0.003507421299445923,-0.05534857511520386,-0.5533068180084229,-0.06593833496458501,-0.07071131467819214,-0.4422282874584198,-0.09344419469721288,-0.06376010179519653,-0.32959604263305664,-0.08933005859739751,0.05290466547012329,-0.3726915121078491,-0.026016466372084324,0.030855417251586914,-0.45830023288726807,-0.08787801494486303,0.0018880963325500488,-0.3046579360961914,-0.0747450925935027,-0.005027592182159424,-0.1983700394630432,-0.04248198872096509,0.12826961278915405,-0.3336460590362549,-0.05880888929254979,0.08846622705459595,-0.40872567892074585,-0.08130985131151647,0.05819499492645264,-0.30805498361587524,-0.052905403130125706,0.05345869064331055,-0.23713630437850952,-0.021313708328079883
