x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.0,0.0,0.0,-0.09535378217697144,-0.036326587200164795,-0.029117691192439565,-0.16424989700317383,-0.14017391204833984,-0.046260944429448614,-0.13801991939544678,-0.22129803895950317,-0.06729913768511153,-0.059488773345947266,-0.21634870767593384,-0.08658132967691756,-0.10956114530563354,-0.2854594588279724,-0.006821116760036716,-0.10996085405349731,-0.40809139609336853,-0.04661332708936072,-0.1171334981918335,-0.4013640582561493,-0.08148152646761275,-0.11695224046707153,-0.3414355516433716,-0.10049032685499526,-0.05790978670120239,-0.2965949475765228,-0.012835435431114206,-0.054045915603637695,-0.4372405409812927,-0.055152262422851095,-0.060223162174224854,-0.41697511076927185,-0.08709417549114562,-0.0590214729309082,-0.34122103452682495,-0.10023900387029983,-0.00916898250579834,-0.28809237480163574,-0.025693521696737776,-0.005642414093017578,-0.4133566915988922,-0.05371567127447463,-0.013462543487548828,-0.39464694261550903,-0.07386549827795363,-0.013865411281585693,-0.32341036200523376,-0.08024723348360396,0.04068666696548462,-0.26764726638793945,-0.04294108119945861,0.039553165435791016,-0.3689369559288025,-0.05945052844624854,0.03182685375213623,-0.3692000210285187,-0.06937017557363845,0.029926836490631104,-0.322113037109375,-0.07290014145117141
0.0,0.0,0.0,-0.0931020975112915,-0.031831324100494385,-0.031787310683114356,-0.16084551811218262,-0.13552641868591309,-0.05001077517209751,-0.13370192050933838,-0.21762847900390625,-0.0715116606587003,-0.056211233139038086,-0.21670204401016235,-0.09122205986915333,-0.10557204484939575,-0.2805047333240509,-0.011938853145522899,-0.10589993000030518,-0.40360376238822937,-0.052455824756009406,-0.11508017778396606,-0.3935585618019104,-0.08662095382152302,-0.11550039052963257,-0.3327177166938782,-0.10514303758083088,-0.054834723472595215,-0.2915731966495514,-0.01699872403679592,-0.05018019676208496,-0.4329341948032379,-0.060419657223803824,-0.05915015935897827,-0.4083802103996277,-0.09159280821023685,-0.05872231721878052,-0.3328039348125458,-0.10396239622770054,-0.007414817810058594,-0.2831260561943054,-0.028978903734071082,-0.0011959671974182129,-0.40869808197021484,-0.058335934721810645,-0.012095630168914795,-0.386727511882782,-0.07855139388976795,-0.013403713703155518,-0.3158813416957855,-0.08491111262975437,0.04146444797515869,-0.2617202401161194,-0.045448527627570456,0.04103010892868042,-0.3614421486854553,-0.06298353984294636,0.030546128749847412,-0.36059194803237915,-0.07353213145671589,0.027048170566558838,-0.31461554765701294,-0.07756402804790241
0.0,0.0,0.0,-0.0948525071144104,-0.0337376594543457,-0.03080951006747057,-0.16293901205062866,-0.13815927505493164,-0.04737502665854265,-0.1356326937675476,-0.21945840120315552,-0.06720831202007105,-0.05759406089782715,-0.21677237749099731,-0.08526197777725031,-0.10725724697113037,-0.27964091300964355,-0.008763146154947776,-0.10857510566711426,-0.4009653925895691,-0.047986704424388904,-0.11681622266769409,-0.39275988936424255,-0.08220066832042505,-0.11596065759658813,-0.3326645493507385,-0.10091359125114252,-0.056685030460357666,-0.2921105623245239,-0.013337038956947822,-0.0529026985168457,-0.4325290322303772,-0.05471092791891863,-0.061583757400512695,-0.4146120846271515,-0.08639023409820368,-0.06089377403259277,-0.3410959243774414,-0.09974899099803736,-0.00899195671081543,-0.28471988439559937,-0.024866615921624202,-0.004980742931365967,-0.40876543521881104,-0.05260363923049738,-0.014914989471435547,-0.3918745517730713,-0.07413684533572962,-0.015465259552001953,-0.32227882742881775,-0.08181092844939997,0.04014354944229126,-0.2651371359825134,-0.04084193663335611,0.03865683078765869,-0.36495959758758545,-0.058021924957998294,0.02942633628845215,-0.3662469983100891,-0.0695560942742901,0.027211666107177734,-0.32037147879600525,-0.074458039865263
0.0,0.0,0.0,-0.09218358993530273,-0.03199285268783569,-0.03219954626210608,-0.15913039445877075,-0.13011658191680908,-0.05210272552021422,-0.13591647148132324,-0.20994359254837036,-0.07538579733618178,-0.06133139133453369,-0.2130909562110901,-0.0970961111927835,-0.10188436508178711,-0.27713221311569214,-0.013130170791825435,-0.1027059555053711,-0.4010254144668579,-0.05490333916195311,-0.11369061470031738,-0.3903390169143677,-0.09024776102550902,-0.11454546451568604,-0.3295207917690277,-0.109336312427601,-0.051679372787475586,-0.2870403826236725,-0.018505917429408214,-0.048228561878204346,-0.4305979013442993,-0.0629723552013246,-0.05874234437942505,-0.40645939111709595,-0.09585582794197478,-0.05757063627243042,-0.3309188485145569,-0.10941341103561797,-0.004781603813171387,-0.2788465917110443,-0.030697209327897212,-0.0009790658950805664,-0.40629926323890686,-0.0608949917698709,-0.012888193130493164,-0.38618984818458557,-0.08236392916687407,-0.012539505958557129,-0.31527841091156006,-0.08943333806045928,0.044068217277526855,-0.2584773302078247,-0.0472851130510179,0.04191333055496216,-0.3601984977722168,-0.06501612396486678,0.0308455228805542,-0.3605530560016632,-0.07562160821207442,0.028711020946502686,-0.31406503915786743,-0.0796775925303308
0.0,0.0,0.0,-0.0928804874420166,-0.03286409378051758,-0.02980966927371753,-0.1607050895690918,-0.13428819179534912,-0.04618270011506809,-0.13799309730529785,-0.21452546119689941,-0.06615899937115444,-0.06400758028030396,-0.21660172939300537,-0.08454189883433116,-0.10538572072982788,-0.2780413031578064,-0.007628080117328295,-0.10738873481750488,-0.397589772939682,-0.04668020145855678,-0.11493736505508423,-0.39421725273132324,-0.08102313117943538,-0.11546027660369873,-0.3376653492450714,-0.09981617765389217,-0.05488443374633789,-0.28967779874801636,-0.012917502465469966,-0.05159109830856323,-0.42890018224716187,-0.05547703491411937,-0.05865943431854248,-0.410373330116272,-0.08872450576983226,-0.05893164873123169,-0.3367071747779846,-0.10284880237541927,-0.007598459720611572,-0.2822915315628052,-0.024881024527175555,-0.003448486328125,-0.40572404861450195,-0.05393553214035762,-0.013001203536987305,-0.3868287205696106,-0.07638458596430553,-0.014986038208007812,-0.316178560256958,-0.0842407538171841,0.0409885048866272,-0.26219165325164795,-0.041028116511924395,0.03917419910430908,-0.36038148403167725,-0.05894897939525379,0.02985680103302002,-0.36101192235946655,-0.0709145038004948,0.026597917079925537,-0.31499844789505005,-0.0758665768977238
0.0,0.0,0.0,-0.09359163045883179,-0.02883327007293701,-0.03199388532803482,-0.16181224584579468,-0.12687194347381592,-0.051006668050746384,-0.13909941911697388,-0.20789945125579834,-0.07340178712175316,-0.06512528657913208,-0.21669930219650269,-0.0942452110247416,-0.10507237911224365,-0.2741297781467438,-0.012756100659231606,-0.1061663031578064,-0.39752787351608276,-0.05450387372539467,-0.1147499680519104,-0.3907567262649536,-0.09020253344343132,-0.1155022382736206,-0.3313294053077698,-0.10954955293701119,-0.054821908473968506,-0.28487274050712585,-0.01791751085684723,-0.05227053165435791,-0.42619433999061584,-0.06246765776441521,-0.06013447046279907,-0.40279620885849,-0.09669705553815788,-0.059362053871154785,-0.3274354338645935,-0.11141531987951225,-0.00815129280090332,-0.2777690589427948,-0.029760758195976678,-0.004445850849151611,-0.40360158681869507,-0.060130794336060944,-0.014643669128417969,-0.3836524486541748,-0.08269462807939476,-0.01512300968170166,-0.3122844099998474,-0.09072144403026527,0.040706753730773926,-0.25853973627090454,-0.0458789437906546,0.03852468729019165,-0.3590708374977112,-0.06425457521245903,0.028493046760559082,-0.3587462604045868,-0.07570972367093987,0.025856733322143555,-0.31154143810272217,-0.0803768940167231
0.0,0.0,0.0,-0.09277373552322388,-0.030592262744903564,-0.02979464518433872,-0.16159886121749878,-0.13505244255065918,-0.04625048922902408,-0.13703811168670654,-0.2156195044517517,-0.06613110067850414,-0.06131011247634888,-0.2134721279144287,-0.08428228708511654,-0.10708487033843994,-0.2778840661048889,-0.010128474482954175,-0.10734164714813232,-0.3999634385108948,-0.04993638830787006,-0.11555039882659912,-0.39001283049583435,-0.08371187808519664,-0.11519014835357666,-0.32884398102760315,-0.10195660653120342,-0.0569303035736084,-0.2895474433898926,-0.01546489509350124,-0.053663432598114014,-0.42954254150390625,-0.057637729370654256,-0.06156963109970093,-0.406528502702713,-0.08825044395929638,-0.06024259328842163,-0.3319248557090759,-0.10049990626579586,-0.009584128856658936,-0.2813992202281952,-0.02758342834717098,-0.005705475807189941,-0.4066210687160492,-0.05585192950969997,-0.015203475952148438,-0.38526102900505066,-0.07546372773653331,-0.01562124490737915,-0.31490278244018555,-0.08168388965135875,0.039761483669281006,-0.2613915205001831,-0.04400019037133518,0.03784596920013428,-0.36190512776374817,-0.06117243381744686,0.028936564922332764,-0.3596259355545044,-0.07137044581180874,0.026990652084350586,-0.31262925267219543,-0.07525079759365383
0.0,0.0,0.0,-0.09349256753921509,-0.030512571334838867,-0.030498579725389163,-0.16239279508590698,-0.13110804557800293,-0.04731839953339545,-0.13929778337478638,-0.21189278364181519,-0.06752160994685141,-0.06436371803283691,-0.21596014499664307,-0.08609030453837363,-0.10658949613571167,-0.27712416648864746,-0.009408213779096286,-0.10783267021179199,-0.39711856842041016,-0.048836928441886585,-0.11686336994171143,-0.38894784450531006,-0.08289781270897834,-0.11700046062469482,-0.3303249776363373,-0.1016155785170838,-0.05602151155471802,-0.2892417013645172,-0.014569249585036914,-0.05212259292602539,-0.4291301369667053,-0.05719268380082099,-0.06127190589904785,-0.406593918800354,-0.08955457119620291,-0.06107950210571289,-0.33252042531967163,-0.10310605226433722,-0.008964121341705322,-0.2815971374511719,-0.026433131307129543,-0.004881441593170166,-0.4050482511520386,-0.055147626086835544,-0.015394449234008789,-0.3841661214828491,-0.07623763440525977,-0.01618438959121704,-0.3142054080963135,-0.0834276085940644,0.03989654779434204,-0.2610785961151123,-0.042583369299535434,0.03839010000228882,-0.3597528338432312,-0.05986265523708312,0.028551578521728516,-0.3583114743232727,-0.07079449354088752,0.02599501609802246,-0.3122730255126953,-0.07525835989392249
0.0,0.0,0.0,-0.09350347518920898,-0.03180629014968872,-0.03007951522229746,-0.16244721412658691,-0.13249105215072632,-0.04710491517542437,-0.14000535011291504,-0.21378159523010254,-0.06763697186468676,-0.064980149269104,-0.2163994312286377,-0.0864744312500818,-0.10585469007492065,-0.27616533637046814,-0.009455116037116795,-0.10778570175170898,-0.3984515368938446,-0.04970539132116869,-0.11700481176376343,-0.3909376859664917,-0.08416239688156679,-0.11767172813415527,-0.33154579997062683,-0.10279780397175386,-0.055740952491760254,-0.287840336561203,-0.014794534575031548,-0.05301821231842041,-0.4283170998096466,-0.05787499392388895,-0.06137979030609131,-0.4056995213031769,-0.08987679103373125,-0.060553133487701416,-0.33069661259651184,-0.10286204287766054,-0.008865952491760254,-0.2801518440246582,-0.026856185439811497,-0.005819976329803467,-0.40507975220680237,-0.055876614097343236,-0.0153275728225708,-0.38472360372543335,-0.07620434233902529,-0.01535409688949585,-0.3144438564777374,-0.08257332960127428,0.040042102336883545,-0.2604528069496155,-0.04320527011512354,0.037814199924468994,-0.36015602946281433,-0.0606694124078615,0.0286409854888916,-0.35903656482696533,-0.07099216202257708,0.026767313480377197,-0.31252944469451904,-0.07470194766281679
0.0,0.0,0.0,-0.09460413455963135,-0.0307692289352417,-0.031003428897733443,-0.16262364387512207,-0.13163495063781738,-0.04808220667290186,-0.1372470259666443,-0.214694082736969,-0.06857256991314387,-0.0610615611076355,-0.22087401151657104,-0.08734133494543528,-0.10601931810379028,-0.2765437662601471,-0.008834348334843867,-0.10684365034103394,-0.39757823944091797,-0.04880391088771319,-0.11621767282485962,-0.3905326724052429,-0.08347391737150645,-0.11703985929489136,-0.33172231912612915,-0.10225773257660364,-0.05614572763442993,-0.2883700132369995,-0.013644814765925162,-0.05297243595123291,-0.42785394191741943,-0.05570584190535044,-0.06236964464187622,-0.40820103883743286,-0.08791048479723429,-0.06194871664047241,-0.33446893095970154,-0.10148939890312647,-0.00953984260559082,-0.2812212109565735,-0.025393814123148672,-0.005394339561462402,-0.40617406368255615,-0.05400926274704432,-0.016420602798461914,-0.38789457082748413,-0.0751642922823379,-0.01683145761489868,-0.3177257180213928,-0.08238397193598246,0.03926318883895874,-0.2618185579776764,-0.04154016850041842,0.037109971046447754,-0.3617384731769562,-0.05897381556677317,0.02648824453353882,-0.36166900396347046,-0.06972710443186259,0.024082481861114502,-0.31505849957466125,-0.07387920869039988
