x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.0,0.0,0.0,-0.07039439678192139,-0.07466918230056763,-0.03511351228098647,-0.09275418519973755,-0.20127779245376587,-0.054451300505206746,-0.009847760200500488,-0.26211631298065186,-0.07391877353529708,0.06964707374572754,-0.2537800669670105,-0.09426388025622146,-0.08644068241119385,-0.39148077368736267,-0.021716651249334973,-0.09267204999923706,-0.5390615463256836,-0.048193215135142964,-0.08683061599731445,-0.6272521913051605,-0.07476653039793746,-0.07776510715484619,-0.70355024933815,-0.0966337162290074,-0.024396121501922607,-0.40353673696517944,-0.029094637114212674,-0.030944347381591797,-0.5662312507629395,-0.047867084595964116,-0.03043651580810547,-0.667020708322525,-0.07030575603585021,-0.029353618621826172,-0.7534139156341553,-0.08911637842993514,0.03572702407836914,-0.3830929696559906,-0.04276251674036757,0.03158074617385864,-0.5335527658462524,-0.05847317234020011,0.028638243675231934,-0.6251353919506073,-0.07657101631502883,0.02401423454284668,-0.7055109441280365,-0.09204272806982772,0.09552723169326782,-0.3387256860733032,-0.06209937736730353,0.09414726495742798,-0.45258742570877075,-0.07547791928391234,0.08642083406448364,-0.5250469148159027,-0.08313293636183516,0.07736152410507202,-0.5885246992111206,-0.09081300229172484
0.0,0.0,0.0,-0.06962072849273682,-0.07341408729553223,-0.035451368027054286,-0.09233170747756958,-0.19593727588653564,-0.05532038264783523,-0.0106009840965271,-0.25797051191329956,-0.075100213818871,0.06845813989639282,-0.2530590891838074,-0.0955351074865689,-0.08755046129226685,-0.3833222985267639,-0.023041345708691097,-0.09557557106018066,-0.5311129093170166,-0.049696397565924144,-0.09023582935333252,-0.6188539564609528,-0.07605323993476532,-0.08106368780136108,-0.693760484457016,-0.09731879883321426,-0.026802659034729004,-0.39673489332199097,-0.0295951073697438,-0.03522378206253052,-0.5588045120239258,-0.04812441446694038,-0.03510415554046631,-0.658645361661911,-0.06983256392987869,-0.03375953435897827,-0.7422378957271576,-0.08789145999463699,0.0326075553894043,-0.37829023599624634,-0.04236594640525482,0.026972174644470215,-0.5273885130882263,-0.057319444202505565,0.02357006072998047,-0.6186984479427338,-0.07479957544120452,0.018927812576293945,-0.6966598033905029,-0.08976315759929321,0.0923149585723877,-0.3362845778465271,-0.06082076259764335,0.09044939279556274,-0.4496729373931885,-0.07313676976474426,0.08219027519226074,-0.5213706493377686,-0.0801428859761586,0.07244664430618286,-0.5827382206916809,-0.08727110230239532
0.0,0.0,0.0,-0.06934207677841187,-0.07195025682449341,-0.034641556882036184,-0.0933942198753357,-0.19516271352767944,-0.054161224954498266,-0.013059675693511963,-0.2590148448944092,-0.0736626093021755,0.06624531745910645,-0.25425922870635986,-0.0939352442256336,-0.0869719386100769,-0.3806775212287903,-0.023349639468563055,-0.09477311372756958,-0.5269807577133179,-0.049325835399997686,-0.09004318714141846,-0.6136911511421204,-0.07523310973562047,-0.08176440000534058,-0.6883786916732788,-0.096399896287096,-0.02703857421875,-0.39360255002975464,-0.030101240121496176,-0.035549938678741455,-0.5543944537639618,-0.04805682271040723,-0.03639107942581177,-0.654056191444397,-0.06935153200544164,-0.03621065616607666,-0.7380986511707306,-0.08741805746473119,0.03128570318222046,-0.3748859465122223,-0.04287775277413175,0.025743961334228516,-0.5230156779289246,-0.05748377411879346,0.022240519523620605,-0.6138065755367279,-0.07489159747279928,0.017179548740386963,-0.6914449632167816,-0.0900791068307285,0.08984160423278809,-0.3327152132987976,-0.06124438761986539,0.08877748250961304,-0.44501346349716187,-0.07365348234094427,0.08089649677276611,-0.5165507197380066,-0.08086915358222768,0.07154107093811035,-0.57782182097435,-0.08837126239455984
0.0,0.0,0.0,-0.06991612911224365,-0.0714537501335144,-0.03687093347951986,-0.09440922737121582,-0.19904828071594238,-0.05583518684551336,-0.013917744159698486,-0.263754665851593,-0.0745266372029505,0.06563925743103027,-0.25348466634750366,-0.09380932838365652,-0.08979076147079468,-0.3850032389163971,-0.02117793016776659,-0.09776639938354492,-0.5302784442901611,-0.04707318485424139,-0.09294605255126953,-0.6173941195011139,-0.0735335940186701,-0.08427506685256958,-0.6924954354763031,-0.09533907414123632,-0.02951449155807495,-0.3987646996974945,-0.0270538696710787,-0.03816169500350952,-0.5565952956676483,-0.04529425815388777,-0.03875046968460083,-0.6560946106910706,-0.0675061413709841,-0.03818422555923462,-0.741509735584259,-0.0860726827447138,0.029584944248199463,-0.3805999755859375,-0.03944209159061529,0.024257540702819824,-0.5256156921386719,-0.05483317688748457,0.020840466022491455,-0.6151756346225739,-0.0731034570996485,0.015904128551483154,-0.693484365940094,-0.08852945209190466,0.08897417783737183,-0.3389856815338135,-0.057722206569167156,0.08648723363876343,-0.45114076137542725,-0.07099363893911459,0.0786171555519104,-0.5217054486274719,-0.07886899203703024,0.06971967220306396,-0.5835543274879456,-0.08656056166336157
0.0,0.0,0.0,-0.06928819417953491,-0.07267796993255615,-0.034550330864817624,-0.09496593475341797,-0.1965421438217163,-0.05430231921616269,-0.015218198299407959,-0.25793761014938354,-0.0740890608007021,0.06370455026626587,-0.2508035898208618,-0.09469856627526951,-0.08901673555374146,-0.3843666911125183,-0.02356594920399857,-0.09683173894882202,-0.5302423238754272,-0.05008703403416348,-0.09199202060699463,-0.6169635355472565,-0.0763701380068369,-0.0833204984664917,-0.6912867724895477,-0.09774887122455311,-0.028687596321105957,-0.3971341550350189,-0.030787711294919973,-0.037379324436187744,-0.5573299527168274,-0.049429225998551374,-0.03805047273635864,-0.6561955213546753,-0.07106644220891667,-0.037389278411865234,-0.7394195199012756,-0.08907978542390538,0.030644536018371582,-0.37805455923080444,-0.04405576296392155,0.024743199348449707,-0.5267210006713867,-0.059336635547310834,0.020915746688842773,-0.6172422170639038,-0.07666432418170643,0.01610773801803589,-0.6949999630451202,-0.09150154449287129,0.0902414321899414,-0.33489781618118286,-0.06287081845346165,0.08753061294555664,-0.447611927986145,-0.07563814826551152,0.07922285795211792,-0.5186322927474976,-0.08256776191535664,0.06997263431549072,-0.5798535346984863,-0.08961406655851079
0.0,0.0,0.0,-0.06955891847610474,-0.07271242141723633,-0.0350295827997229,-0.09386283159255981,-0.19871389865875244,-0.05382045370464539,-0.012405633926391602,-0.2626132369041443,-0.07266023022060608,0.06777113676071167,-0.25595128536224365,-0.09218689811353897,-0.0879361629486084,-0.38386261463165283,-0.021464392663290255,-0.09585899114608765,-0.5315952301025391,-0.047198221207906954,-0.09096312522888184,-0.6193055808544159,-0.07287897181635117,-0.082142174243927,-0.693946361541748,-0.09380726528291916,-0.027202606201171875,-0.3980189859867096,-0.02795377013211464,-0.036200523376464844,-0.5591280460357666,-0.04594226938610291,-0.03660750389099121,-0.6591602563858032,-0.0673595593584082,-0.03559643030166626,-0.743573009967804,-0.08516085159902786,0.032692790031433105,-0.38052472472190857,-0.04067802813773369,0.026338696479797363,-0.5287975072860718,-0.05545616534476494,0.022946953773498535,-0.6191056966781616,-0.07268434029941773,0.018649041652679443,-0.6965695917606354,-0.08733891707782959,0.09287822246551514,-0.33949971199035645,-0.059071470172455065,0.08953982591629028,-0.45285946130752563,-0.07139150065307831,0.08128052949905396,-0.5241987705230713,-0.07829523098592972,0.07221353054046631,-0.5852759480476379,-0.08523286146049713
0.0,0.0,0.0,-0.07115674018859863,-0.07132011651992798,-0.035223052983269554,-0.09763652086257935,-0.19888252019882202,-0.05429319772599683,-0.017506301403045654,-0.26361602544784546,-0.07322596493838773,0.06365203857421875,-0.25738340616226196,-0.09278958026050077,-0.08965349197387695,-0.38421058654785156,-0.023271716346130233,-0.09780770540237427,-0.5314868092536926,-0.04912493858216749,-0.09279894828796387,-0.6184249222278595,-0.07481933865426527,-0.08405172824859619,-0.692982405424118,-0.09584086868642316,-0.02941107749938965,-0.3973175287246704,-0.029580162053093773,-0.03849834203720093,-0.558076947927475,-0.04736698154090391,-0.03915739059448242,-0.6575312316417694,-0.06819007280944334,-0.038350582122802734,-0.7416149377822876,-0.08577324185250745,0.029313504695892334,-0.3787311315536499,-0.0420172225284432,0.022879302501678467,-0.5274174511432648,-0.05621096599577413,0.01945704221725464,-0.6177248060703278,-0.0727542388784741,0.015233814716339111,-0.6951728463172913,-0.08726015422223554,0.08809244632720947,-0.3365246653556824,-0.060176816915259224,0.08529210090637207,-0.44955235719680786,-0.07220110777495847,0.07739347219467163,-0.5211383104324341,-0.07886919859527097,0.06891286373138428,-0.5824934840202332,-0.08586083087800489
0.0,0.0,0.0,-0.07089751958847046,-0.0725814700126648,-0.0363621288515219,-0.09552627801895142,-0.19586485624313354,-0.05631904914747565,-0.013287782669067383,-0.2605276107788086,-0.07600436597834914,0.06556564569473267,-0.2540241479873657,-0.09631547570000976,-0.08829092979431152,-0.38527753949165344,-0.022430055362690382,-0.0964125394821167,-0.530870646238327,-0.04855882987152427,-0.09140706062316895,-0.6177176833152771,-0.07521829992305129,-0.08229959011077881,-0.6927668750286102,-0.09712665021191924,-0.02833467721939087,-0.3984912633895874,-0.028717620817531042,-0.038067758083343506,-0.5587694644927979,-0.04700973868142455,-0.03870302438735962,-0.6584444940090179,-0.06899256497393935,-0.03757071495056152,-0.7429643273353577,-0.08743577688704818,0.030801713466644287,-0.37994813919067383,-0.041414982227195196,0.024186909198760986,-0.5281795263290405,-0.05660655215154975,0.020866692066192627,-0.6187578439712524,-0.07416316360007613,0.01718318462371826,-0.6970361471176147,-0.08915110170613616,0.09124481678009033,-0.3378567695617676,-0.05996017396222442,0.08742016553878784,-0.4519094228744507,-0.07292319327365249,0.07887202501296997,-0.5232056379318237,-0.08033257215987533,0.06968718767166138,-0.5848102569580078,-0.08770598709355681
0.0,0.0,0.0,-0.07003515958786011,-0.07262486219406128,-0.03519910618047106,-0.0945708155632019,-0.19628071784973145,-0.054607525908750176,-0.013226568698883057,-0.2592455744743347,-0.07402652173618662,0.06596577167510986,-0.252751886844635,-0.09408095895628321,-0.08814418315887451,-0.38612961769104004,-0.02088849849383223,-0.09623706340789795,-0.5314915776252747,-0.04669483795146334,-0.09147757291793823,-0.6181058287620544,-0.07306415259222376,-0.0828934907913208,-0.692052572965622,-0.0946794640956341,-0.028040528297424316,-0.40024083852767944,-0.027582856336039185,-0.03727298974990845,-0.5606020092964172,-0.04551291137318003,-0.03770339488983154,-0.6596883237361908,-0.06711259155849802,-0.036830782890319824,-0.7432070076465607,-0.08519415228943217,0.031146645545959473,-0.3823535740375519,-0.040626965904039025,0.024470806121826172,-0.5315399169921875,-0.055416077816289544,0.021003127098083496,-0.6217169165611267,-0.07262403934578288,0.01654219627380371,-0.6990160942077637,-0.08738096474985468,0.09124177694320679,-0.34063148498535156,-0.05940727561096537,0.08780980110168457,-0.4544333815574646,-0.07178178846220362,0.07935518026351929,-0.525066614151001,-0.07865636467317927,0.06977325677871704,-0.5857163071632385,-0.08566623597721446
0.0,0.0,0.0,-0.06982153654098511,-0.07198965549468994,-0.03601158656067582,-0.09423911571502686,-0.19538092613220215,-0.055563467218348706,-0.01265949010848999,-0.25903886556625366,-0.07492653153724405,0.06665623188018799,-0.252360463142395,-0.09486190847940179,-0.08881610631942749,-0.3869933485984802,-0.02141888499147626,-0.09651803970336914,-0.5325046181678772,-0.047188548966119015,-0.09124743938446045,-0.6188194453716278,-0.07346555463857385,-0.08213800191879272,-0.692907065153122,-0.09511300794667932,-0.028273046016693115,-0.40011322498321533,-0.027709564789006436,-0.03739821910858154,-0.5597647428512573,-0.045845704748103344,-0.0375598669052124,-0.6587910056114197,-0.06776280574388238,-0.03648430109024048,-0.7427676320075989,-0.08624251060075494,0.031138122081756592,-0.3811866044998169,-0.040438062174985134,0.025397419929504395,-0.5278577208518982,-0.055829479022690975,0.022746384143829346,-0.6175447106361389,-0.073746143503854,0.01847320795059204,-0.6948873400688171,-0.08898714057988855,0.09121620655059814,-0.33903276920318604,-0.058907127602765286,0.08857119083404541,-0.45221734046936035,-0.07203399263210031,0.08032017946243286,-0.5227074921131134,-0.07967080794162484,0.07049894332885742,-0.583362877368927,-0.08722997330016824
